28,29,21,4,11,6,16,3,20,12,7,1,18,22,8,19,2,17,9,27,31,26,23,30,15,13,14,5,10,25,24,0
28,29,21,3,15,8,19,10,13,4,6,2,20,22,12,18,1,16,14,27,31,25,24,30,17,7,9,5,11,26,23,0
28,29,19,3,8,4,16,7,21,17,10,2,20,22,6,15,1,14,12,27,31,25,23,30,18,13,11,5,9,26,24,0
28,29,22,6,13,3,9,8,20,15,12,2,10,21,5,11,1,17,14,27,31,25,23,30,19,18,16,4,7,26,24,0
28,29,18,3,10,4,16,6,21,13,8,2,19,22,7,20,0,15,12,27,31,25,24,30,17,14,9,5,11,26,23,1
28,29,19,4,15,9,18,10,17,7,6,0,21,22,13,20,1,14,11,27,31,24,25,30,12,8,5,3,16,26,23,2
28,29,21,6,13,3,9,5,20,17,12,0,19,22,10,18,2,15,8,27,31,25,24,30,16,11,7,4,14,26,23,1
28,29,21,4,16,5,18,10,20,6,9,0,17,22,7,19,1,12,14,27,31,25,23,30,15,11,8,3,13,26,24,2
28,29,21,8,15,4,14,5,20,9,12,0,19,22,13,17,2,16,10,27,31,25,23,30,18,6,7,3,11,26,24,1
28,29,20,6,16,3,13,7,18,8,12,0,21,22,10,19,1,14,5,27,31,25,23,30,17,9,11,4,15,26,24,2
29,28,20,3,14,4,16,7,21,9,11,1,19,22,6,17,0,10,8,27,31,24,23,30,18,13,15,5,12,26,25,2
28,29,20,3,15,5,18,8,17,10,11,0,21,22,9,19,1,14,12,27,31,24,23,30,16,6,7,4,13,26,25,2
28,29,20,4,14,3,19,6,17,7,8,1,21,22,12,18,0,16,9,27,31,24,23,30,15,10,11,5,13,26,25,2
28,29,19,3,15,5,18,9,17,11,7,0,20,22,10,21,1,13,14,27,31,23,24,30,12,8,6,4,16,26,25,2
28,29,21,3,13,5,18,10,19,11,6,0,20,22,7,17,1,15,14,27,31,25,23,30,16,9,8,4,12,26,24,2
28,29,20,4,13,5,17,9,16,10,11,1,21,22,12,19,2,15,8,27,31,26,24,30,18,7,6,3,14,25,23,0
28,29,18,3,15,5,20,8,21,14,10,1,19,22,9,16,0,12,11,27,31,25,23,30,17,7,6,4,13,26,24,2
27,29,20,5,17,3,12,4,21,15,18,2,16,22,11,13,1,14,7,28,31,26,24,30,19,9,10,8,6,25,23,0
28,29,21,4,14,7,17,11,18,9,10,0,15,22,8,19,2,13,16,27,31,25,24,30,20,6,5,3,12,26,23,1
29,28,21,3,12,6,19,8,11,13,9,0,20,22,10,18,2,16,15,27,31,24,23,30,17,5,7,4,14,26,25,1
28,29,21,7,14,4,13,6,18,12,10,2,20,22,8,16,1,17,5,27,31,25,23,30,19,11,9,3,15,26,24,0
28,29,20,3,15,5,17,10,16,7,9,0,21,22,13,19,1,18,8,27,31,23,25,30,11,12,6,4,14,26,24,2
28,29,20,4,11,3,16,6,21,10,7,1,19,22,9,18,0,12,8,27,31,25,23,30,17,15,13,5,14,26,24,2
28,29,21,3,14,4,17,6,19,11,12,0,20,22,9,15,2,16,8,27,31,25,24,30,18,10,7,5,13,26,23,1
28,29,18,4,9,3,14,6,20,16,12,2,21,22,10,17,0,11,15,27,31,24,23,30,19,7,8,5,13,26,25,1
