15,13,0,14,6,7,5,3,29,1,27,19,12,23,22,8,18,26,9,25,24,31,30,4,16,2,21,20,17,28,11,10
14,12,0,11,6,7,5,3,29,1,28,17,19,22,23,8,16,26,10,25,24,31,30,4,15,2,21,20,18,27,13,9
15,14,0,13,6,7,5,3,29,1,27,19,8,23,22,9,17,26,11,25,24,31,30,4,16,2,20,21,18,28,12,10
14,12,0,13,6,7,4,3,29,1,27,18,15,22,23,8,16,26,11,25,24,31,30,5,17,2,21,20,19,28,10,9
14,11,0,12,6,7,5,3,29,1,27,18,15,21,23,8,17,26,10,25,24,31,30,4,16,2,20,22,19,28,13,9
14,11,0,12,6,8,5,4,30,1,28,16,19,22,23,7,17,26,10,25,24,31,29,3,15,2,20,21,18,27,13,9
15,11,0,14,6,7,5,3,29,1,27,18,12,21,23,8,17,26,10,25,24,31,30,4,16,2,20,22,19,28,13,9
14,13,0,12,6,7,5,3,29,1,28,17,15,22,23,8,18,26,10,25,24,31,30,4,16,2,20,21,19,27,11,9
14,12,0,13,6,7,5,3,29,1,27,19,15,23,22,8,17,26,10,25,24,31,30,4,16,2,20,21,18,28,11,9
15,14,0,13,6,7,4,3,29,1,27,19,9,21,23,8,18,26,11,25,24,31,30,5,17,2,20,22,16,28,12,10
14,13,0,12,6,7,5,3,29,1,27,18,15,22,23,8,19,26,11,25,24,31,30,4,16,2,21,20,17,28,10,9
15,14,0,13,6,7,5,3,29,1,27,19,12,23,22,9,17,26,11,25,24,31,30,4,16,2,20,21,18,28,10,8
15,14,0,13,6,7,5,3,29,1,27,19,11,23,22,8,18,26,10,25,24,31,30,4,17,2,20,21,16,28,12,9
15,12,0,14,6,7,5,3,29,1,27,17,13,21,23,8,18,26,10,25,24,31,30,4,16,2,20,22,19,28,11,9
14,13,0,11,6,7,5,3,29,1,28,17,16,22,23,8,18,25,10,26,24,31,30,4,15,2,21,20,19,27,12,9
13,12,0,11,6,8,5,3,29,1,28,17,16,22,23,7,18,26,10,25,24,31,30,4,15,2,20,21,19,27,14,9
14,13,0,11,6,9,5,4,29,1,28,17,19,22,23,7,18,26,10,25,24,31,30,3,15,2,21,20,16,27,12,8
14,13,0,11,6,8,4,3,29,1,28,19,15,23,21,9,18,25,10,26,24,31,30,5,17,2,22,20,16,27,12,7
14,13,0,12,6,7,5,4,29,1,27,17,16,22,23,8,18,25,10,26,24,31,30,3,15,2,20,21,19,28,11,9
14,13,0,12,6,7,5,4,29,1,27,18,15,22,23,8,17,26,10,25,24,31,30,3,16,2,21,20,19,28,11,9
15,14,0,11,6,7,5,3,29,1,27,17,13,22,23,8,18,25,10,26,24,31,30,4,16,2,20,21,19,28,12,9
14,12,0,11,6,7,5,3,29,1,28,17,16,22,23,8,18,27,10,25,24,31,30,4,15,2,21,20,19,26,13,9
14,13,0,12,6,7,5,3,29,1,28,17,16,22,23,8,19,26,10,25,24,31,30,4,15,2,20,21,18,27,11,9
15,13,0,12,6,7,5,3,29,1,27,18,14,22,23,8,19,25,10,26,24,31,30,4,16,2,21,20,17,28,11,9
15,13,0,12,6,7,5,3,29,1,27,18,14,22,23,8,19,26,10,25,24,31,30,4,17,2,20,21,16,28,11,9
14,11,0,12,6,7,5,3,29,1,28,17,18,21,23,8,16,27,10,24,25,31,30,4,15,2,20,22,19,26,13,9
14,11,0,13,7,6,5,3,29,1,28,17,15,22,23,8,18,26,10,25,24,31,30,4,16,2,20,21,19,27,12,9
14,13,0,12,6,9,5,3,29,1,28,18,15,23,22,8,19,26,10,25,24,31,30,4,17,2,21,20,16,27,11,7
15,13,0,12,6,7,5,3,29,1,27,18,14,22,23,9,19,26,10,25,24,31,30,4,17,2,20,21,16,28,11,8
14,13,0,11,6,7,5,3,29,1,27,16,15,22,23,8,18,26,10,25,24,31,30,4,17,2,20,21,19,28,12,9
12,13,0,11,6,7,5,4,29,1,28,16,17,22,23,8,19,26,10,25,24,31,30,3,15,2,21,20,18,27,14,9
15,14,0,13,6,7,5,3,29,1,27,18,11,23,22,8,19,25,10,26,24,31,30,4,16,2,20,21,17,28,12,9
15,13,0,12,6,7,5,3,29,1,28,18,14,23,22,8,17,26,10,25,24,31,30,4,16,2,21,20,19,27,11,9
14,13,0,11,6,8,5,3,29,1,27,18,15,22,23,7,19,26,10,25,24,31,30,4,17,2,21,20,16,28,12,9
15,12,0,14,6,7,5,3,29,1,27,18,13,22,23,8,19,26,9,24,25,31,30,4,16,2,20,21,17,28,11,10
15,13,0,14,6,7,5,3,29,1,27,19,10,23,22,9,17,26,11,25,24,31,30,4,16,2,20,21,18,28,12,8
14,13,0,12,6,7,5,3,29,1,28,17,16,22,23,8,19,26,10,25,24,31,30,4,15,2,21,20,18,27,11,9
15,11,0,13,6,7,5,3,29,1,27,18,12,22,23,8,17,26,10,25,24,31,30,4,16,2,20,21,19,28,14,9
14,13,0,11,6,8,5,4,29,1,28,18,19,22,23,7,16,26,10,25,24,31,30,3,15,2,21,20,17,27,12,9
14,12,0,13,6,7,5,4,29,1,28,16,18,22,23,8,17,26,10,25,24,31,30,3,15,2,21,20,19,27,11,9
13,12,0,11,6,7,5,4,29,1,28,17,19,22,23,8,16,26,10,25,24,31,30,3,15,2,21,20,18,27,14,9
15,13,0,14,6,7,5,3,29,1,27,18,8,23,21,9,19,26,11,25,24,31,30,4,16,2,20,22,17,28,12,10
13,14,0,11,6,7,5,4,29,1,28,16,18,22,23,8,17,26,10,25,24,31,30,3,15,2,21,20,19,27,12,9
15,13,0,12,6,7,5,3,29,1,27,17,14,22,23,8,18,26,10,25,24,31,30,4,16,2,20,21,19,28,11,9
14,11,0,12,6,7,5,3,29,1,28,17,15,22,23,8,18,26,10,25,24,31,30,4,16,2,20,21,19,27,13,9
14,11,0,12,6,7,5,3,29,1,28,17,16,22,23,8,18,26,10,25,24,31,30,4,15,2,20,21,19,27,13,9
13,12,0,11,8,7,5,4,29,1,28,17,19,22,23,6,16,27,10,25,24,31,30,3,15,2,21,20,18,26,14,9
13,14,0,11,6,8,5,4,29,1,28,17,19,22,23,7,16,27,10,26,24,31,30,3,15,2,21,20,18,25,12,9
14,11,0,13,6,8,5,3,29,1,28,18,15,22,23,7,19,26,10,25,24,31,30,4,16,2,20,21,17,27,12,9
14,13,0,11,6,7,5,3,29,1,28,16,19,22,23,8,18,26,10,25,24,31,30,4,15,2,21,20,17,27,12,9
