22,17,9,31,27,6,13,29,30,21,24,7,28,25,20,18,10,2,14,23,15,3,5,19,1,11,26,16,12,0,8,4
23,17,5,31,26,1,10,29,30,20,27,6,25,24,21,16,18,4,15,22,12,8,2,19,3,13,28,14,9,0,11,7
22,18,7,31,27,3,11,29,30,20,26,8,28,25,19,15,9,2,14,23,17,4,5,21,1,13,24,16,12,0,10,6
22,14,8,31,25,3,5,27,30,23,24,10,29,28,19,18,13,7,11,17,15,1,9,21,2,16,26,20,6,0,12,4
22,15,5,31,28,3,10,29,30,23,27,8,25,24,20,17,9,7,12,21,16,4,6,19,1,14,26,18,11,0,13,2
22,19,7,31,25,2,11,29,30,21,26,5,27,24,20,17,12,8,18,23,15,1,6,16,3,10,28,14,9,0,13,4
23,16,10,31,26,4,13,29,30,21,24,6,28,25,20,18,8,7,12,22,15,3,5,19,0,14,27,17,11,2,9,1
22,16,7,31,26,3,12,29,30,19,24,8,27,25,20,17,11,4,18,23,13,2,5,21,1,14,28,15,10,0,9,6
22,15,7,31,24,4,13,29,30,20,25,8,27,28,21,18,11,5,14,23,17,3,6,19,0,12,26,16,10,2,9,1
22,15,6,31,27,5,17,29,30,21,25,9,28,26,20,19,11,2,12,23,16,4,7,18,1,13,24,14,10,0,8,3
22,17,5,31,28,8,14,29,30,21,24,9,27,25,19,18,12,3,15,23,13,2,6,20,1,11,26,16,10,0,7,4
16,18,5,31,28,8,14,29,30,21,25,6,26,24,17,20,11,2,19,23,15,4,9,22,1,10,27,12,13,0,7,3
22,16,7,31,26,6,14,29,30,21,24,8,28,27,20,18,13,1,10,23,17,3,5,19,2,11,25,15,12,0,9,4
20,14,5,31,25,3,12,29,30,22,27,6,26,24,17,19,9,2,15,23,18,4,7,21,1,13,28,16,11,0,10,8
22,14,4,31,26,5,11,29,30,20,24,3,27,25,19,17,12,8,16,23,13,2,7,21,0,15,28,18,9,1,10,6
22,17,6,31,27,2,13,29,30,21,25,3,26,24,18,19,8,1,12,23,15,4,11,20,5,14,28,16,10,0,9,7
22,16,6,31,26,5,12,29,30,19,25,3,27,24,17,20,10,1,13,23,14,2,8,21,4,15,28,18,9,0,11,7
21,14,3,31,24,1,12,29,30,23,27,8,26,25,18,17,9,2,13,22,15,4,10,19,6,16,28,20,7,0,11,5
