19,16,9,23,13,6,3,7,12,1,0,14,8,26,5,15,2,11,28,29,27,17,30,4,25,24,31,20,10,18,22,21
19,15,13,23,12,5,3,7,10,1,0,14,11,26,8,18,2,6,28,29,27,16,30,4,25,24,31,21,9,17,22,20
22,19,11,24,12,7,4,9,14,1,0,15,10,26,6,17,2,5,29,28,27,16,30,3,25,23,31,18,8,13,21,20
16,15,12,22,9,2,4,7,11,1,0,14,10,24,8,19,3,6,27,30,28,18,29,5,25,26,31,20,13,21,23,17
21,17,11,23,14,6,4,7,9,1,0,13,10,26,8,16,3,5,29,27,28,15,30,2,25,24,31,18,12,19,22,20
18,11,9,23,10,5,3,8,16,1,0,17,12,26,7,14,2,6,29,28,27,15,30,4,25,24,31,19,13,20,22,21
21,12,9,23,13,5,2,8,16,1,0,17,10,26,6,14,4,7,28,29,27,15,30,3,24,25,31,20,11,19,22,18
19,13,8,23,12,5,2,7,14,1,0,17,10,25,6,16,3,11,28,29,27,15,30,4,26,24,31,21,9,18,22,20
18,13,9,22,12,5,3,8,15,1,0,16,11,26,7,20,2,6,28,29,27,14,30,4,24,25,31,21,10,19,23,17
20,14,8,23,11,5,2,6,17,1,0,18,12,26,7,15,4,10,28,29,27,13,30,3,25,24,31,16,9,21,22,19
20,14,8,23,13,7,2,5,12,1,0,17,10,26,6,15,3,11,29,28,27,16,30,4,25,24,31,19,9,18,21,22
22,17,12,23,10,5,4,11,18,1,0,15,9,26,6,20,2,7,29,28,27,14,30,3,25,24,31,19,8,13,21,16
20,13,11,23,12,3,2,8,19,1,0,22,10,26,6,16,5,9,30,28,27,15,29,4,24,25,31,17,7,14,21,18
22,15,11,25,12,2,4,8,17,1,0,20,9,26,7,13,3,6,28,29,27,14,30,5,23,24,31,19,10,16,21,18
19,15,10,23,12,5,4,8,14,1,0,16,11,26,7,18,2,6,29,28,27,13,30,3,25,24,31,21,9,17,22,20
19,14,10,23,13,3,6,9,16,1,0,18,11,26,5,17,2,7,29,28,27,12,30,4,25,24,31,21,8,15,22,20
21,19,11,24,14,7,4,9,12,0,1,16,10,26,5,18,2,6,29,28,27,13,30,3,25,23,31,20,8,15,22,17
21,14,10,23,12,4,5,9,15,1,0,17,11,27,7,16,2,6,28,29,25,19,30,3,26,24,31,20,8,13,22,18
20,16,11,23,12,5,6,9,15,1,0,17,10,26,7,18,2,4,29,28,27,13,30,3,25,24,31,21,8,14,22,19
20,15,12,23,13,3,5,9,14,1,0,16,10,24,7,18,2,6,28,29,27,17,30,4,26,25,31,22,8,11,21,19
21,14,12,23,11,4,3,8,17,1,0,19,10,26,7,16,2,6,28,29,27,13,30,5,24,25,31,22,9,15,20,18
18,12,7,23,13,5,3,6,15,1,0,17,10,26,8,16,2,9,28,29,27,14,30,4,25,24,31,20,11,21,22,19
20,14,10,23,12,4,2,6,16,1,0,17,9,26,7,15,3,8,29,28,27,13,30,5,25,24,31,19,11,18,22,21
22,16,11,23,12,5,4,9,15,1,0,18,10,26,7,19,2,6,29,28,27,14,30,3,25,24,31,20,8,13,21,17
22,19,11,25,12,6,4,8,15,1,0,18,10,26,9,16,2,5,29,28,27,13,30,3,24,23,31,17,7,14,21,20
22,14,13,23,10,3,5,7,11,1,0,15,12,26,8,18,2,4,28,29,27,16,30,6,24,25,31,20,9,17,21,19
20,13,9,23,12,3,4,6,16,1,0,19,10,26,7,18,2,8,27,29,28,14,30,5,24,25,31,21,11,15,22,17
20,17,13,23,12,3,5,9,15,1,0,19,10,25,6,18,2,8,28,29,27,14,30,4,26,24,31,21,7,11,22,16
20,14,10,23,12,5,4,9,19,1,0,21,11,25,6,15,2,7,28,29,27,16,30,3,26,24,31,22,8,13,17,18
21,16,12,23,11,5,4,7,13,1,0,17,10,26,8,19,2,6,29,27,28,15,30,3,24,25,31,20,9,14,22,18
21,17,10,23,15,6,4,7,14,1,0,16,11,26,8,18,2,5,29,28,27,12,30,3,25,24,31,22,9,13,20,19
20,13,11,23,12,7,4,9,15,1,0,17,10,26,5,14,3,8,29,28,27,16,30,2,25,24,31,21,6,18,22,19
16,12,8,23,13,5,2,6,17,1,0,20,11,26,7,15,3,10,28,29,27,14,30,4,25,24,31,18,9,21,19,22
22,17,11,24,13,6,3,8,14,0,1,16,7,26,5,15,4,10,29,28,27,12,30,2,25,23,31,18,9,19,21,20
22,16,12,23,10,6,4,9,15,1,0,14,11,25,8,18,2,5,28,29,27,19,30,3,24,26,31,20,7,13,21,17
18,14,8,23,12,6,2,5,13,1,0,17,9,26,7,15,4,11,28,29,27,16,30,3,25,24,31,19,10,20,22,21
21,15,11,23,10,3,5,9,17,1,0,18,12,26,7,19,2,6,28,29,27,14,30,4,25,24,31,20,8,13,22,16
17,10,8,20,11,3,2,6,15,1,0,21,12,26,9,16,4,7,28,29,27,13,30,5,24,25,31,18,14,23,22,19
21,14,9,23,12,4,3,7,18,1,0,19,11,26,8,15,2,6,28,29,27,13,30,5,25,24,31,20,10,16,22,17
21,15,9,23,13,5,4,8,14,1,0,18,10,26,6,16,3,7,28,29,27,12,30,2,25,24,31,19,11,22,20,17
21,16,15,23,14,6,5,8,9,1,0,13,10,26,7,17,2,4,29,27,28,12,30,3,25,24,31,20,11,18,22,19
19,14,8,23,12,6,2,7,15,1,0,18,11,26,5,13,3,9,28,29,27,17,30,4,25,24,31,21,10,16,22,20
21,16,14,23,15,7,4,8,10,1,0,13,12,25,6,17,2,5,29,27,28,11,30,3,26,24,31,19,9,18,22,20
21,17,11,24,14,7,3,5,12,1,0,15,10,26,6,16,2,8,29,28,27,13,30,4,25,23,31,18,9,19,22,20
20,15,10,23,13,5,2,6,14,1,0,16,9,26,7,17,3,8,28,27,29,12,30,4,25,24,31,19,11,18,22,21
20,14,10,22,17,5,2,6,12,1,0,15,9,26,7,16,4,8,29,27,28,11,30,3,25,24,31,18,13,21,23,19
20,15,8,22,10,3,6,7,14,1,0,16,12,27,9,17,2,5,29,26,28,13,30,4,25,24,31,19,11,18,23,21
20,16,11,23,13,4,6,8,14,1,0,17,9,24,7,15,2,5,28,29,27,12,30,3,26,25,31,21,10,19,22,18
22,15,11,23,12,3,5,9,17,1,0,19,10,26,6,16,2,7,28,29,27,13,30,4,25,24,31,20,8,14,21,18
19,14,10,23,12,4,2,6,16,1,0,18,11,26,7,15,3,8,28,29,27,13,30,5,25,24,31,20,9,17,21,22
20,14,10,23,13,7,2,6,16,1,0,19,11,26,5,15,3,9,29,28,27,12,30,4,25,24,31,17,8,18,22,21
19,14,10,23,9,3,5,6,18,1,0,20,12,26,8,15,2,7,28,29,27,13,30,4,25,24,31,22,11,16,21,17
21,16,12,23,14,5,6,8,9,1,0,15,10,26,7,17,2,4,29,27,28,13,30,3,25,24,31,20,11,18,22,19
20,14,11,23,12,3,5,9,17,1,0,19,10,25,6,18,2,7,28,29,27,15,30,4,26,24,31,21,8,13,22,16
21,14,11,23,10,5,3,7,19,1,0,20,12,25,6,16,4,9,28,29,27,13,30,2,26,24,31,22,8,15,17,18
15,13,8,23,10,4,2,6,17,1,0,22,11,26,7,14,3,12,28,30,27,16,29,5,25,24,31,20,9,18,21,19
22,16,10,23,14,5,4,6,13,1,0,15,11,26,8,17,2,7,28,29,27,12,30,3,25,24,31,20,9,18,21,19
21,13,9,23,11,3,4,7,16,1,0,22,12,26,6,15,2,8,29,28,27,14,30,5,25,24,31,20,10,18,17,19
22,15,9,24,12,6,4,8,14,1,0,17,11,26,5,16,2,7,29,28,27,13,30,3,25,23,31,19,10,18,21,20
21,14,9,23,12,5,2,6,13,1,0,18,10,26,7,17,3,11,28,29,27,16,30,4,24,25,31,15,8,19,22,20
21,16,13,23,15,5,4,6,11,1,0,12,10,26,7,18,2,9,28,29,27,14,30,3,25,24,31,19,8,17,22,20
20,13,7,23,14,5,2,6,16,1,0,19,10,26,8,15,4,9,29,28,27,12,30,3,25,24,31,17,11,22,21,18
21,14,10,23,11,3,4,9,16,1,0,17,8,26,7,13,2,6,28,29,27,19,30,5,24,25,31,20,12,15,22,18
17,13,10,18,9,4,2,6,19,1,0,21,11,25,7,14,3,12,28,30,27,16,29,5,24,26,31,22,8,15,23,20
20,14,9,23,10,4,5,8,15,1,0,16,12,26,7,19,2,6,29,28,27,13,30,3,24,25,31,21,11,17,22,18
22,15,10,23,12,5,4,6,14,1,0,18,11,26,7,16,2,8,28,29,27,13,30,3,25,24,31,19,9,17,21,20
21,16,10,24,12,4,5,7,15,1,0,18,11,26,6,17,2,8,28,29,27,13,30,3,25,23,31,22,9,14,20,19
21,17,11,23,12,5,3,6,14,1,0,15,10,26,7,16,2,8,27,29,28,13,30,4,25,24,31,19,9,18,22,20
20,15,10,25,12,5,3,7,13,1,0,17,11,26,8,16,2,6,29,28,27,14,30,4,24,23,31,18,9,19,22,21
20,16,11,23,12,5,6,8,13,1,0,14,10,26,7,18,2,3,29,28,27,15,30,4,25,24,31,21,9,17,22,19
20,15,10,23,12,5,2,7,13,1,0,17,9,26,6,16,3,8,28,29,27,14,30,4,25,24,31,18,11,19,22,21
22,17,12,24,11,5,3,9,14,1,0,15,10,26,6,18,4,7,28,29,27,13,30,2,25,23,31,16,8,20,19,21
22,17,15,24,10,4,6,9,11,1,0,12,13,25,7,16,2,3,28,29,27,19,30,5,26,23,31,20,8,14,21,18
20,13,10,23,12,5,3,7,17,1,0,21,11,26,6,15,2,9,28,29,27,14,30,4,25,24,31,19,8,16,22,18
22,15,9,23,14,5,4,6,12,1,0,16,11,26,8,17,3,7,28,29,27,13,30,2,25,24,31,19,10,20,21,18
20,15,13,23,10,3,5,12,16,1,0,19,11,24,6,18,2,4,29,30,27,22,28,7,26,25,31,21,8,9,17,14
21,14,8,24,13,5,4,7,16,1,0,17,10,26,6,15,3,11,28,29,27,12,30,2,25,23,31,20,9,19,18,22
