21,13,19,7,25,24,15,9,30,29,31,28,4,17,16,8,10,3,0,22,11,27,26,2,12,5,14,1,6,20,18,23
23,5,20,3,28,26,18,10,29,30,31,27,9,19,17,11,8,7,4,24,12,25,22,6,16,2,13,1,0,15,14,21
21,13,18,2,27,24,14,6,30,28,31,29,9,19,17,8,11,3,1,23,12,25,26,7,15,5,10,0,4,20,16,22
18,16,25,8,22,23,11,7,30,28,31,29,9,17,13,14,10,2,4,21,5,26,27,3,15,6,12,1,0,20,19,24
21,7,20,5,25,24,15,8,30,29,31,28,3,18,12,11,16,10,4,23,9,27,26,6,14,2,13,0,1,19,17,22
22,6,20,4,27,24,17,10,29,30,31,28,3,16,14,7,13,11,5,23,12,25,26,9,15,2,8,0,1,19,18,21
21,14,19,5,25,24,17,12,30,29,31,27,2,16,13,8,11,4,1,22,7,26,28,6,15,3,10,0,9,20,18,23
21,10,20,4,27,24,16,7,30,29,31,28,6,19,15,14,13,8,2,23,11,25,26,5,12,3,9,0,1,18,17,22
22,12,17,9,27,24,18,13,30,29,31,28,2,16,10,6,14,7,3,23,11,26,25,4,15,1,5,0,8,20,19,21
22,14,19,7,25,24,16,10,30,28,31,29,4,18,15,9,6,8,1,21,12,26,27,3,13,2,11,0,5,20,17,23
22,10,19,4,25,24,17,9,30,28,31,29,5,16,15,8,11,2,1,21,14,27,26,6,13,7,12,0,3,20,18,23
22,6,14,3,26,24,16,11,30,29,31,28,8,19,17,10,12,5,1,23,13,25,27,7,15,2,9,0,4,20,18,21
22,14,19,6,27,25,17,8,30,29,31,28,7,15,16,5,13,4,0,21,10,24,26,2,12,9,11,1,3,20,18,23
21,7,18,2,26,25,17,13,30,29,31,28,4,19,12,6,14,9,1,23,11,24,27,8,15,5,10,0,3,20,16,22
22,6,20,3,27,25,18,9,30,29,31,28,8,19,16,11,13,7,2,24,12,23,26,5,17,4,10,1,0,15,14,21
23,8,19,4,27,26,16,7,30,29,31,28,5,17,20,12,13,11,1,22,9,24,25,6,18,3,10,0,2,15,14,21
22,11,19,3,27,25,12,8,30,29,31,28,4,20,17,9,10,5,1,23,13,24,26,6,18,7,14,0,2,16,15,21
22,12,19,3,28,26,13,8,30,29,31,27,10,18,17,11,7,2,1,21,9,25,24,6,16,5,14,0,4,20,15,23
22,5,16,4,27,24,14,8,29,30,31,28,6,20,18,9,13,11,2,23,12,25,26,7,15,3,10,0,1,19,17,21
22,5,14,4,26,24,16,8,30,29,31,28,6,20,18,9,13,11,2,23,10,25,27,7,15,3,12,0,1,19,17,21
21,13,19,6,27,24,14,7,30,29,31,28,5,18,16,11,10,8,0,22,12,25,26,4,15,2,9,1,3,20,17,23
