17,29,28,5,24,16,11,26,18,6,21,13,25,30,8,27,19,3,0,23,9,7,4,10,14,15,12,2,20,1,22,31
16,27,29,5,25,17,11,26,19,6,21,13,22,30,8,28,24,1,2,23,10,7,4,9,15,14,12,3,20,0,18,31
14,27,28,4,22,17,13,26,18,7,21,12,24,30,8,29,23,3,1,25,10,6,5,9,15,16,11,2,19,0,20,31
16,27,29,6,20,15,11,26,18,8,19,12,23,30,9,28,24,4,1,25,7,2,5,10,17,14,13,3,22,0,21,31
16,27,30,7,24,17,13,26,18,6,22,12,25,29,8,28,20,1,2,23,10,4,5,9,14,15,11,3,19,0,21,31
16,27,30,7,24,14,12,26,20,5,21,13,25,29,8,28,22,4,1,23,10,6,2,9,17,15,11,3,19,0,18,31
16,27,30,6,25,15,12,26,18,7,19,11,24,29,9,28,21,1,2,23,10,5,4,8,17,14,13,3,22,0,20,31
16,27,29,4,22,15,11,26,18,6,20,13,25,30,8,28,23,2,1,24,10,7,5,9,14,17,12,3,21,0,19,31
17,27,28,4,24,15,11,26,18,6,19,12,25,30,9,29,21,2,3,23,10,7,5,8,16,14,13,1,22,0,20,31
16,27,30,5,23,15,11,26,18,7,20,12,25,29,8,28,22,1,2,24,10,4,6,9,17,14,13,3,19,0,21,31
16,27,30,4,22,14,11,26,18,7,21,13,25,28,8,29,23,3,2,24,9,5,6,10,17,15,12,1,19,0,20,31
17,27,30,7,22,14,10,26,18,5,20,13,25,29,8,28,21,2,3,24,11,4,6,9,16,15,12,1,19,0,23,31
18,28,27,4,21,16,11,26,17,7,22,13,25,30,8,29,23,3,2,24,9,6,5,10,14,15,12,1,19,0,20,31
17,27,28,5,23,15,10,26,18,7,22,13,25,30,8,29,21,4,1,24,11,6,3,9,14,16,12,2,19,0,20,31
16,27,30,5,22,14,12,26,18,7,20,13,25,28,9,29,23,3,1,24,10,6,4,8,15,17,11,2,21,0,19,31
15,27,30,5,22,16,10,26,18,7,21,12,25,29,8,28,23,4,1,24,11,6,3,9,17,14,13,2,20,0,19,31
17,27,30,6,22,15,11,26,18,4,20,13,25,29,8,28,23,3,2,24,10,7,5,9,14,16,12,1,21,0,19,31
17,28,26,6,23,16,11,27,21,7,20,13,25,31,9,30,24,4,2,22,8,1,5,10,14,15,12,3,19,0,18,29
17,27,30,5,24,15,11,26,19,7,20,12,25,29,8,28,22,4,1,23,10,6,3,9,16,14,13,2,21,0,18,31
16,27,30,6,23,17,12,26,18,3,20,11,25,29,8,28,22,2,4,24,10,7,5,9,14,15,13,1,19,0,21,31
16,28,27,4,24,15,11,26,18,5,21,12,22,30,8,29,23,3,1,25,10,7,6,9,17,14,13,2,19,0,20,31
17,27,30,7,24,15,11,26,18,5,20,13,25,29,8,28,21,2,0,23,10,6,3,9,16,14,12,4,22,1,19,31
17,27,29,6,22,14,11,26,18,4,19,13,25,30,8,28,23,3,1,24,9,7,2,10,15,16,12,5,21,0,20,31
17,27,30,6,23,15,12,26,18,5,21,11,25,29,8,28,22,1,3,24,10,7,4,9,16,14,13,2,19,0,20,31
17,27,30,4,23,16,11,26,18,5,21,12,24,29,8,28,22,3,2,25,10,7,6,9,14,15,13,1,19,0,20,31
16,26,29,7,24,17,12,27,20,6,21,13,25,31,8,30,23,2,1,22,10,5,4,9,14,15,11,3,18,0,19,28
17,27,29,6,24,15,11,26,18,5,20,13,25,30,8,28,21,2,0,23,10,7,4,9,14,16,12,3,22,1,19,31
17,27,28,6,23,15,11,26,18,5,21,13,25,30,9,29,22,3,2,24,8,7,4,10,14,16,12,1,20,0,19,31
16,28,30,6,24,14,11,26,18,5,21,12,25,29,8,27,22,3,2,23,10,7,4,9,15,17,13,1,20,0,19,31
16,27,29,5,21,17,12,26,19,6,22,13,24,31,8,28,23,2,4,25,10,7,3,9,15,14,11,1,18,0,20,30
17,27,30,6,23,15,12,26,19,5,20,11,25,29,8,28,22,1,3,24,10,7,4,9,16,14,13,2,21,0,18,31
17,28,27,4,23,14,11,26,19,7,21,12,25,30,8,29,22,3,2,24,9,5,6,10,15,16,13,1,18,0,20,31
17,27,28,5,23,15,11,26,18,7,20,14,25,30,8,29,22,3,1,24,9,6,4,10,16,13,12,2,19,0,21,31
16,27,30,6,23,14,11,26,18,4,20,12,25,29,8,28,22,3,2,24,10,7,5,9,17,15,13,1,21,0,19,31
15,27,28,3,23,18,11,26,17,7,22,12,25,30,8,29,20,4,2,24,10,6,5,9,14,16,13,1,19,0,21,31
17,27,28,5,24,14,11,26,18,7,22,12,25,30,8,29,21,3,1,23,9,4,6,10,16,15,13,2,20,0,19,31
17,27,30,7,23,16,12,26,18,6,21,11,25,29,8,28,22,1,3,24,10,5,4,9,15,14,13,2,19,0,20,31
17,27,29,5,24,16,12,26,18,7,19,11,25,30,8,28,21,1,2,23,10,6,4,9,15,14,13,3,22,0,20,31
15,27,31,7,22,13,11,26,18,6,20,14,25,29,8,28,23,2,4,24,10,5,1,9,17,16,12,3,21,0,19,30
17,27,30,6,23,14,13,26,18,3,20,12,25,29,8,28,21,4,1,24,10,7,5,9,15,16,11,2,22,0,19,31
17,26,30,6,24,14,13,27,21,5,20,12,25,29,8,28,23,1,3,22,10,7,4,9,16,15,11,2,19,0,18,31
