8,5,2,6,30,27,23,22,9,7,13,4,11,21,1,0,16,14,17,3,20,24,15,12,28,10,26,29,31,25,19,18
8,5,2,6,30,27,21,24,7,9,14,3,10,22,1,0,18,13,17,4,20,25,15,12,28,11,26,29,31,23,19,16
7,4,3,6,31,28,21,22,10,13,15,5,11,23,1,0,17,8,16,2,19,25,14,12,29,9,26,27,30,24,20,18
7,5,1,8,29,26,27,24,6,9,14,3,12,21,0,2,18,10,17,4,16,23,11,15,25,13,28,31,30,20,22,19
8,6,3,7,31,29,22,21,10,9,15,4,11,25,1,0,16,14,18,2,20,28,13,12,26,5,24,27,30,23,19,17
9,6,2,5,31,27,21,22,11,7,13,4,8,23,1,0,17,15,18,3,20,25,14,12,28,10,26,29,30,24,19,16
6,5,2,7,30,26,21,25,9,8,13,4,11,24,1,0,16,15,17,3,18,23,14,12,28,10,27,29,31,22,19,20
6,5,2,7,30,26,22,23,9,8,12,3,10,21,1,0,16,14,17,4,18,24,15,13,28,11,27,29,31,25,19,20
9,5,3,8,31,26,21,25,6,7,13,4,10,23,1,0,16,15,18,2,19,24,14,12,28,11,27,29,30,22,20,17
5,6,3,9,31,27,22,21,10,8,13,4,7,24,1,0,16,14,17,2,20,25,15,12,28,11,26,29,30,23,19,18
5,8,2,6,30,28,22,21,11,7,12,4,10,23,1,0,17,14,16,3,20,25,15,13,27,9,26,29,31,24,19,18
8,6,3,7,30,27,21,24,5,9,14,4,10,22,2,0,17,11,16,1,18,23,15,13,29,12,25,28,31,26,19,20
8,4,2,6,30,27,21,24,5,9,14,7,10,22,1,0,15,11,16,3,19,23,17,12,29,13,26,28,31,25,20,18
7,4,1,6,30,26,21,25,8,9,14,5,10,22,2,0,18,13,16,3,20,23,15,11,29,12,24,28,31,27,19,17
7,4,3,6,31,28,21,22,8,9,14,5,10,23,1,0,16,13,17,2,18,24,15,11,27,12,26,29,30,25,20,19
8,5,3,6,31,29,19,22,7,9,14,4,10,25,2,0,15,11,17,1,21,26,16,13,28,12,24,27,30,23,18,20
7,5,2,6,31,29,21,22,8,10,14,4,9,24,1,0,16,12,17,3,19,23,15,13,28,11,26,27,30,25,20,18
8,5,2,6,31,27,20,23,4,11,13,7,10,25,3,0,15,9,18,1,17,26,16,12,29,14,24,28,30,22,21,19
11,5,3,7,31,28,21,22,6,8,15,4,9,26,1,0,17,13,16,2,18,24,14,12,29,10,23,27,30,25,19,20
8,2,3,6,30,25,21,26,7,9,14,5,10,22,1,0,15,12,16,4,18,23,17,13,29,11,24,28,31,27,20,19
7,5,2,6,31,26,21,24,9,8,12,4,10,22,1,0,16,14,19,3,20,25,15,13,28,11,27,29,30,23,18,17
7,5,2,6,30,25,21,23,12,8,14,4,9,22,1,0,16,13,18,3,20,24,15,11,28,10,27,29,31,26,19,17
7,5,2,8,31,26,21,22,10,11,15,3,9,24,1,0,18,13,17,4,20,25,14,12,27,6,28,29,30,23,19,16
8,4,3,6,30,27,19,23,7,9,14,5,10,22,2,0,16,12,17,1,18,24,15,13,29,11,26,28,31,25,21,20
9,4,3,6,30,26,21,22,5,10,14,7,12,24,1,0,16,13,18,2,19,25,15,11,29,8,27,28,31,23,20,17
9,5,3,6,31,27,20,22,7,8,16,4,10,24,2,0,17,12,15,1,21,26,14,13,29,11,25,28,30,23,19,18
6,7,2,5,30,24,21,26,9,8,13,1,10,22,3,0,15,12,18,4,20,23,17,11,29,14,25,28,31,27,19,16
10,4,2,7,31,27,19,26,6,9,14,5,11,23,1,0,16,8,15,3,18,22,17,12,29,13,25,28,30,24,20,21
5,6,1,8,30,26,21,24,7,9,12,3,10,22,2,0,16,11,15,4,18,23,17,14,29,13,25,28,31,27,20,19
8,4,3,6,30,28,21,25,7,10,14,5,9,22,1,0,18,12,17,2,20,24,16,13,29,11,23,27,31,26,19,15
7,5,2,6,31,28,21,22,8,9,15,4,11,24,1,0,16,12,18,3,20,25,14,13,27,10,26,29,30,23,19,17
9,7,2,6,30,27,21,23,5,8,14,4,10,25,3,0,16,13,17,1,19,26,15,12,28,11,24,29,31,22,20,18
5,8,2,6,31,27,21,22,10,7,12,3,9,23,1,0,16,15,18,4,20,25,17,13,28,11,26,29,30,24,19,14
5,8,3,6,31,29,23,21,7,11,13,4,9,24,1,0,16,14,17,2,19,26,15,12,27,10,25,28,30,22,20,18
8,5,3,7,30,27,21,25,6,12,14,4,13,23,0,2,15,10,17,1,18,22,16,9,29,11,24,28,31,26,19,20
5,6,3,7,31,27,23,22,10,8,14,4,11,24,1,0,16,12,17,2,20,25,15,13,26,9,28,29,30,21,19,18
8,4,3,7,31,27,21,22,6,9,13,5,10,23,1,0,15,12,17,2,18,24,16,14,29,11,26,28,30,25,20,19
5,7,1,6,29,24,23,26,12,8,13,3,9,21,2,0,15,16,18,4,20,22,17,10,27,11,28,30,31,25,19,14
8,4,2,5,30,26,21,25,7,9,14,3,10,22,1,0,17,11,16,6,20,23,15,13,29,12,27,28,31,24,19,18
7,5,2,6,30,26,21,23,11,8,14,3,9,22,1,0,17,13,16,4,20,24,15,12,27,10,28,29,31,25,18,19
9,6,3,5,31,29,22,21,8,11,15,4,10,25,1,0,17,14,18,2,20,26,13,12,28,7,24,27,30,23,19,16
6,4,3,7,30,24,21,25,10,8,13,2,9,22,1,0,16,14,17,5,18,23,15,11,29,12,27,28,31,26,20,19
8,6,3,5,31,29,23,21,7,10,15,4,11,25,1,0,17,14,19,2,18,27,13,12,26,9,24,28,30,22,20,16
7,8,2,5,31,26,21,22,10,9,15,4,11,23,1,0,16,14,17,3,19,25,13,12,27,6,28,29,30,24,20,18
7,5,2,6,31,27,21,22,10,8,14,4,11,24,1,0,17,15,18,3,20,25,13,12,26,9,28,29,30,23,19,16
6,5,2,9,31,27,23,22,12,8,14,4,10,24,1,0,17,16,18,3,20,25,13,11,26,7,28,29,30,21,19,15
8,5,3,6,31,28,20,22,9,10,15,4,7,24,1,0,18,13,19,2,21,27,16,12,29,11,25,26,30,23,17,14
7,4,3,6,31,27,21,23,8,9,14,2,10,24,1,0,17,13,16,5,19,25,15,12,28,11,26,29,30,22,18,20
8,5,3,6,30,27,21,23,7,9,14,4,10,22,2,0,16,12,17,1,20,26,15,13,29,11,25,28,31,24,19,18
5,6,2,8,31,27,21,24,10,7,13,4,9,22,1,0,17,14,18,3,20,25,15,12,28,11,26,29,30,23,19,16
7,5,2,6,31,26,21,24,10,9,14,3,8,22,1,0,16,15,18,4,19,25,13,12,27,11,28,29,30,23,20,17
7,5,2,8,31,27,21,23,6,9,12,3,10,24,1,0,16,14,18,4,20,25,15,13,28,11,26,29,30,22,19,17
8,6,3,5,31,27,21,22,7,10,16,4,11,24,1,0,17,13,18,2,20,26,15,12,29,9,25,28,30,23,19,14
8,4,2,7,30,27,20,25,6,9,13,5,11,24,1,0,17,10,16,3,18,22,15,14,29,12,26,28,31,23,21,19
7,4,1,8,30,26,21,23,6,9,14,5,10,22,3,0,17,12,16,2,19,24,15,13,29,11,27,28,31,25,20,18
6,5,2,7,30,25,21,24,10,9,11,3,8,22,1,0,18,13,16,4,19,23,17,12,29,14,26,28,31,27,20,15
6,5,2,7,31,27,21,22,9,10,14,4,8,24,1,0,16,13,18,3,20,25,15,12,29,11,26,28,30,23,19,17
6,7,2,5,31,27,21,23,10,8,13,3,9,22,1,0,16,12,17,4,20,25,15,14,28,11,26,29,30,24,18,19
7,5,1,6,31,28,21,22,8,9,14,3,10,24,2,0,16,13,17,4,20,25,15,12,27,11,26,29,30,23,19,18
5,6,2,10,30,26,25,23,8,9,12,4,7,21,1,0,17,14,16,3,19,24,15,13,27,11,28,29,31,22,20,18
8,5,3,6,31,29,21,22,9,11,15,4,10,24,1,0,16,13,17,2,19,26,14,12,27,7,25,28,30,23,20,18
5,7,2,6,30,26,21,23,11,9,14,4,8,22,1,0,16,12,18,3,20,24,15,13,27,10,28,29,31,25,19,17
