22,7,1,12,10,30,23,13,4,15,5,16,19,6,29,26,24,3,27,17,25,28,18,31,14,21,2,9,11,8,20,0
21,8,0,14,10,29,23,12,3,17,7,13,20,6,27,25,22,2,30,18,26,28,16,31,15,24,4,9,11,5,19,1
21,7,1,11,10,29,22,13,2,14,3,17,20,6,28,25,23,4,30,16,26,27,18,31,15,24,5,8,12,9,19,0
20,5,0,11,6,27,21,12,3,13,4,16,19,9,29,25,23,2,30,17,26,28,18,31,15,24,8,7,14,10,22,1
21,6,0,13,10,29,23,12,2,15,5,16,19,7,28,25,24,3,30,18,26,27,17,31,14,22,4,8,11,9,20,1
21,6,0,12,10,29,22,13,2,17,8,16,18,5,27,24,25,3,30,19,26,28,15,31,14,23,4,9,11,7,20,1
21,6,1,11,8,29,20,13,2,15,5,16,18,7,28,25,24,3,30,19,26,27,17,31,14,23,4,9,12,10,22,0
21,8,0,11,10,29,23,12,2,16,7,15,19,6,27,25,24,3,30,17,26,28,18,31,14,22,4,9,13,5,20,1
22,7,1,12,9,29,21,13,3,14,6,15,20,4,28,25,24,2,30,18,26,27,17,31,16,23,5,10,11,8,19,0
23,7,1,12,10,29,20,11,3,16,2,14,21,5,30,26,24,4,28,17,25,27,18,31,15,22,6,9,13,8,19,0
23,6,1,13,10,29,21,12,2,17,5,14,19,8,27,25,24,3,30,16,26,28,18,31,15,22,4,9,11,7,20,0
21,8,1,11,10,30,24,12,2,17,3,15,23,4,28,26,22,6,29,14,25,27,19,31,16,20,5,9,13,7,18,0
22,6,1,12,10,30,23,11,2,15,5,17,20,7,28,25,24,3,29,14,26,27,18,31,16,21,4,9,13,8,19,0
21,7,0,12,10,30,23,11,2,16,5,15,20,6,27,25,24,3,29,17,26,28,18,31,14,22,4,9,13,8,19,1
21,8,0,12,10,29,22,13,2,15,7,16,19,4,27,25,23,3,30,18,26,28,14,31,17,24,6,9,11,5,20,1
21,8,1,11,10,30,22,13,2,17,6,14,20,4,28,25,24,3,29,19,26,27,15,31,16,23,5,9,12,7,18,0
21,6,0,12,10,29,22,13,2,16,7,14,19,5,27,25,24,4,30,18,26,28,17,31,15,23,3,9,11,8,20,1
21,7,0,11,8,29,23,12,2,17,5,13,20,4,28,25,22,3,30,16,26,27,18,31,15,24,6,9,14,10,19,1
22,7,0,11,9,29,21,12,3,16,6,15,18,4,28,25,24,5,30,20,26,27,17,31,14,23,2,10,13,8,19,1
21,7,1,11,9,29,23,13,2,17,3,15,19,6,28,25,24,4,30,18,26,27,16,31,14,22,5,10,12,8,20,0
20,6,1,13,9,30,23,12,2,16,5,15,19,7,27,25,24,4,29,17,26,28,18,31,14,21,3,10,11,8,22,0
21,6,0,13,10,29,22,12,3,14,7,15,19,4,27,25,24,2,30,18,26,28,16,31,17,23,5,9,11,8,20,1
21,9,0,13,10,29,22,12,2,14,7,16,19,4,27,25,24,3,30,18,26,28,17,31,15,23,6,8,11,5,20,1
