10,16,14,9,24,27,26,25,8,20,15,17,12,21,19,4,18,5,13,11,31,22,30,29,1,3,0,2,23,28,7,6
11,16,13,14,24,26,27,25,7,20,15,17,12,22,21,5,18,6,10,8,31,19,29,28,1,3,0,2,23,30,9,4
15,18,12,10,24,26,27,25,6,20,14,16,11,21,19,5,17,7,13,9,31,22,30,29,1,2,0,3,23,28,8,4
11,18,12,15,24,27,25,26,6,20,13,14,10,22,19,9,17,5,16,8,31,21,30,29,3,1,0,2,23,28,7,4
14,18,12,7,24,26,27,25,8,21,15,16,13,22,19,5,17,6,10,11,31,20,30,29,1,4,0,2,23,28,9,3
13,18,12,7,24,26,27,25,9,21,15,16,14,22,19,5,17,6,11,10,31,20,29,28,0,4,1,3,23,30,8,2
12,17,13,5,24,26,27,25,9,21,16,15,14,22,19,6,18,7,10,11,31,20,30,29,0,2,1,3,23,28,8,4
13,17,12,6,24,26,27,25,8,19,15,16,14,22,20,5,18,7,10,11,31,21,30,29,0,4,1,2,23,28,9,3
13,16,10,9,24,26,28,25,11,20,17,15,12,22,19,4,18,6,14,8,31,21,30,27,0,3,1,2,23,29,7,5
15,18,13,7,24,26,27,25,10,19,16,14,12,22,21,4,17,6,11,9,30,20,31,29,0,3,2,1,23,28,8,5
13,17,11,7,24,26,27,25,8,19,15,16,14,22,21,5,18,6,12,10,31,20,30,29,0,3,1,2,23,28,9,4
10,17,13,7,24,26,27,25,9,21,15,16,14,22,19,3,18,4,12,11,30,20,31,28,0,5,1,2,23,29,8,6
13,17,14,7,24,26,27,25,9,19,16,15,10,20,21,3,18,6,12,11,30,22,31,29,0,4,1,2,23,28,8,5
12,18,11,9,24,25,27,26,8,21,17,15,14,22,19,3,16,5,13,10,31,20,30,28,1,2,0,6,23,29,7,4
13,17,8,7,24,25,27,26,10,21,15,16,14,22,19,5,18,6,12,11,30,20,29,28,0,2,1,4,23,31,9,3
9,15,10,7,24,26,27,25,11,21,16,17,14,22,19,4,18,6,13,12,31,20,29,28,1,5,0,2,23,30,8,3
13,17,11,7,24,26,27,25,8,21,15,16,14,22,19,5,18,6,12,10,31,20,29,28,0,3,1,2,23,30,9,4
12,17,14,10,25,26,27,24,6,20,15,16,9,21,19,8,18,5,13,11,30,22,29,28,0,3,4,2,23,31,7,1
11,17,12,7,24,26,27,25,8,21,15,16,14,22,19,5,18,6,13,10,31,20,29,28,1,2,0,3,23,30,9,4
12,18,13,8,24,26,27,25,9,21,15,16,14,22,19,6,17,5,11,10,31,20,30,28,0,1,2,4,23,29,7,3
11,17,14,9,24,26,27,25,8,20,15,16,13,22,19,3,18,5,12,10,30,21,31,28,0,6,1,2,23,29,7,4
