7,13,17,29,24,19,0,20,30,8,6,27,14,1,18,25,26,28,23,12,16,15,9,4,21,11,3,10,5,31,22,2
6,9,16,29,22,19,0,20,30,11,7,27,18,1,17,25,26,28,24,12,14,15,8,3,21,13,5,10,4,31,23,2
9,7,15,30,23,19,0,20,29,10,6,27,14,1,18,25,26,28,22,13,16,17,12,4,21,8,5,11,3,31,24,2
9,13,18,29,24,19,0,20,30,15,10,26,14,1,16,25,27,28,21,11,17,12,5,3,22,7,8,6,4,31,23,2
7,11,16,30,22,20,0,19,29,15,14,27,12,1,18,25,26,28,23,9,8,17,5,4,21,13,6,10,3,31,24,2
6,9,16,29,23,20,0,19,30,10,11,27,17,1,18,25,26,28,24,14,13,15,12,5,21,7,4,8,3,31,22,2
4,12,14,28,24,20,1,19,30,11,10,26,16,0,18,25,27,29,23,7,17,15,9,6,21,13,5,8,3,31,22,2
9,12,5,29,23,19,0,20,30,4,11,27,17,1,18,25,26,28,24,15,16,10,8,7,21,13,6,14,3,31,22,2
7,13,11,29,22,19,0,20,30,5,14,27,17,1,18,25,26,28,24,6,10,8,12,4,21,16,9,15,3,31,23,2
11,8,13,29,23,20,0,19,30,10,7,27,14,1,18,25,26,28,24,12,15,17,5,6,21,16,4,9,2,31,22,3
11,7,8,29,23,20,1,19,30,6,9,27,16,0,18,25,26,28,24,17,15,14,5,10,21,13,4,12,3,31,22,2
5,15,12,28,23,20,0,18,30,13,9,27,17,1,19,25,26,29,24,10,16,11,4,8,21,7,6,14,3,31,22,2
10,7,13,29,23,19,0,20,30,11,8,27,18,2,17,25,26,28,24,14,6,16,9,3,21,15,5,12,4,31,22,1
7,11,17,29,23,19,0,20,30,12,13,27,15,2,18,25,26,28,24,16,14,8,9,6,21,5,4,10,3,31,22,1
13,14,6,29,24,20,0,19,30,7,9,27,17,2,18,25,26,28,22,11,12,16,8,5,21,10,4,15,3,31,23,1
8,10,17,29,24,20,0,18,30,9,6,27,13,1,19,25,26,28,23,16,14,12,15,5,21,7,4,11,3,31,22,2
9,13,15,29,24,20,0,18,30,8,14,27,17,1,19,25,26,28,23,10,16,12,7,5,21,11,4,6,2,31,22,3
7,16,15,30,24,20,2,17,29,8,6,27,14,0,19,25,26,28,23,11,10,12,18,3,21,13,5,9,4,31,22,1
5,12,16,30,23,20,1,18,29,13,10,26,17,0,19,25,27,28,24,11,14,15,8,6,21,7,3,9,2,31,22,4
8,16,13,29,23,20,0,18,30,9,10,27,15,1,19,25,26,28,24,11,17,12,7,5,21,6,4,14,3,31,22,2
5,17,12,29,24,20,0,18,30,10,8,27,15,1,19,25,26,28,23,16,13,14,7,6,21,9,3,11,4,31,22,2
9,12,18,30,22,19,0,20,29,11,7,27,17,1,15,25,26,28,24,8,13,16,6,4,21,10,5,14,3,31,23,2
8,11,16,29,23,20,1,19,30,14,10,27,18,0,17,25,26,28,24,5,12,13,6,4,21,15,7,9,2,31,22,3
4,14,16,29,24,20,0,19,30,15,9,27,17,1,18,25,26,28,23,7,12,11,8,5,21,13,6,10,3,31,22,2
5,9,15,29,22,20,0,19,30,8,11,27,17,1,18,25,26,28,24,12,16,14,4,6,21,7,10,13,3,31,23,2
6,12,14,29,23,19,0,20,30,8,13,27,18,2,16,25,26,28,24,15,11,17,10,5,21,9,4,7,3,31,22,1
7,10,18,30,23,20,1,19,29,9,11,27,17,0,16,25,26,28,24,13,14,15,5,4,21,12,8,6,3,31,22,2
15,12,11,28,24,20,0,19,30,8,6,26,17,1,18,25,27,29,23,13,7,14,9,4,21,16,5,10,2,31,22,3
7,11,9,30,24,20,0,18,29,14,8,27,17,1,19,25,26,28,22,16,13,12,10,4,21,15,5,6,2,31,23,3
12,6,18,29,22,19,0,20,30,15,8,27,17,3,10,25,26,28,24,13,9,16,7,2,21,11,5,14,4,31,23,1
6,8,17,29,24,20,0,19,30,11,9,27,16,1,18,25,26,28,23,13,14,15,7,5,21,12,4,10,2,31,22,3
9,16,11,27,24,20,0,18,30,7,15,28,14,1,19,25,26,29,21,12,6,10,13,4,23,17,5,8,3,31,22,2
6,10,12,29,23,20,0,19,30,5,11,26,17,1,18,25,27,28,24,4,16,13,7,8,21,15,9,14,3,31,22,2
6,12,14,29,24,20,0,18,30,10,13,27,17,1,19,25,26,28,21,16,8,11,7,4,22,15,5,9,2,31,23,3
8,11,12,28,23,18,0,20,30,7,10,27,16,2,19,25,26,29,24,17,6,13,5,15,21,9,4,14,3,31,22,1
5,14,12,28,24,18,1,19,30,9,11,27,10,0,20,25,26,29,23,17,16,3,13,7,21,15,6,8,4,31,22,2
4,14,16,28,24,20,0,18,30,15,8,27,17,1,19,25,26,29,23,9,12,13,6,7,21,11,5,10,3,31,22,2
6,9,16,29,22,19,0,20,30,14,11,27,12,1,17,25,26,28,24,8,15,18,5,4,21,10,7,13,3,31,23,2
7,12,11,30,24,20,0,19,29,8,10,27,17,2,18,25,26,28,23,9,13,16,5,6,21,15,4,14,3,31,22,1
7,14,15,29,24,20,0,19,30,10,8,27,17,1,18,25,26,28,23,13,16,11,6,4,21,9,5,12,2,31,22,3
6,13,16,29,24,20,0,19,30,9,12,27,17,1,18,25,26,28,23,10,11,15,8,5,21,7,4,14,3,31,22,2
6,10,16,29,23,20,0,19,30,8,13,27,9,1,18,25,26,28,24,14,17,15,4,7,21,12,5,11,3,31,22,2
4,14,17,30,24,20,0,18,29,10,13,27,16,1,19,25,26,28,23,11,9,15,8,6,21,7,5,12,3,31,22,2
7,8,16,28,24,20,0,19,30,12,10,27,11,1,18,25,26,29,23,15,14,17,4,6,21,13,5,9,3,31,22,2
8,7,16,29,24,19,0,20,30,6,14,28,12,1,18,25,26,27,23,9,17,10,5,4,21,11,13,15,2,31,22,3
5,14,16,29,22,19,0,20,30,10,9,27,17,1,18,25,26,28,24,13,12,15,7,4,21,11,8,6,3,31,23,2
9,15,18,29,22,21,0,19,30,10,11,27,17,1,14,24,26,28,25,13,8,16,6,4,20,7,5,12,3,31,23,2
6,12,16,30,24,20,1,18,28,13,9,27,17,0,19,25,26,29,22,15,10,14,11,5,21,8,4,7,3,31,23,2
7,13,10,29,23,20,0,18,30,6,8,27,15,1,19,25,26,28,24,16,17,5,14,11,21,9,4,12,3,31,22,2
7,8,14,29,24,20,0,19,30,4,9,27,17,1,18,25,26,28,23,13,15,16,6,11,21,10,5,12,3,31,22,2
7,15,16,29,24,20,0,19,30,12,8,27,17,1,18,25,26,28,23,10,13,14,9,4,21,6,5,11,2,31,22,3
7,13,16,29,24,20,0,19,30,10,11,27,17,1,18,25,26,28,23,12,14,15,5,4,21,9,6,8,3,31,22,2
6,13,16,29,24,20,0,19,30,9,12,27,17,1,18,25,26,28,23,10,11,15,7,4,21,8,5,14,3,31,22,2
5,15,11,29,24,20,0,18,30,7,9,27,17,2,19,25,26,28,21,14,12,10,4,8,23,16,6,13,3,31,22,1
