19,29,8,27,12,9,5,26,7,17,1,14,16,28,22,25,10,13,31,20,18,11,23,2,30,3,21,15,6,24,4,0
22,29,9,26,10,4,8,27,7,14,2,11,16,28,24,23,12,15,31,19,18,13,25,1,30,6,20,17,5,21,3,0
19,29,8,26,10,9,6,27,7,16,1,14,18,28,20,22,11,13,31,21,17,12,23,2,30,4,24,15,5,25,3,0
18,30,9,26,10,7,8,27,3,19,2,13,17,28,22,25,12,15,31,20,16,11,23,1,29,4,21,14,6,24,5,0
19,29,10,27,8,9,4,26,7,16,1,14,15,28,21,22,11,13,31,20,18,12,24,2,30,3,23,17,5,25,6,0
21,29,8,26,10,5,9,27,7,16,1,15,13,28,24,23,12,11,31,19,18,14,25,2,30,3,20,17,4,22,6,0
20,30,8,27,10,9,6,26,7,14,2,11,17,28,24,21,13,15,31,19,18,12,25,1,29,3,23,16,5,22,4,0
19,29,5,27,12,9,8,26,6,15,1,14,18,28,23,24,11,13,31,20,17,10,25,2,30,3,21,16,7,22,4,0
22,30,7,25,11,8,5,27,9,12,1,10,17,28,24,23,13,15,31,19,18,14,26,2,29,4,20,16,6,21,3,0
23,29,5,27,10,8,4,26,9,14,1,12,18,28,24,21,13,15,31,19,17,11,25,2,30,3,20,16,6,22,7,0
20,29,9,27,10,5,8,26,7,15,1,13,18,28,21,22,11,14,31,19,17,12,25,2,30,4,23,16,6,24,3,0
23,29,6,26,11,5,9,25,7,12,1,13,18,28,22,20,10,15,31,19,17,14,27,2,30,3,24,16,8,21,4,0
20,29,8,26,11,7,6,27,9,15,1,16,18,28,24,22,10,13,31,19,17,12,25,2,30,4,21,14,5,23,3,0
21,29,9,27,12,6,5,26,7,13,2,11,17,28,24,22,10,14,31,18,19,16,25,1,30,3,20,15,8,23,4,0
20,29,9,26,11,8,5,27,7,15,2,14,18,28,22,21,10,13,31,19,16,12,25,1,30,4,24,17,6,23,3,0
22,29,5,27,10,3,8,25,9,12,1,14,17,28,24,20,11,13,31,19,18,15,26,2,30,4,21,16,7,23,6,0
20,29,7,27,10,4,9,26,8,14,1,13,18,28,23,21,11,15,31,19,17,12,25,2,30,6,22,16,5,24,3,0
21,30,9,27,11,3,5,25,7,14,1,13,17,28,23,20,10,12,31,19,16,15,26,2,29,6,24,18,8,22,4,0
21,29,4,26,9,7,10,27,8,14,2,15,16,28,23,22,12,11,31,19,18,13,25,1,30,3,20,17,5,24,6,0
22,29,6,27,10,7,9,26,8,11,2,12,17,28,24,21,13,15,31,19,18,14,25,1,30,3,20,16,4,23,5,0
21,30,5,26,13,9,8,27,7,15,2,12,18,28,24,23,10,14,31,19,17,11,25,1,29,3,22,16,6,20,4,0
22,29,9,26,10,3,5,27,8,17,2,16,12,28,24,23,11,14,31,19,18,13,25,1,30,6,20,15,7,21,4,0
20,30,9,26,10,6,8,27,7,16,1,14,18,28,23,24,12,13,31,19,17,11,25,2,29,3,22,15,5,21,4,0
21,29,6,27,9,5,8,26,10,12,1,13,19,28,24,20,14,15,31,17,18,11,25,2,30,4,23,16,7,22,3,0
20,29,8,27,11,9,6,26,4,13,1,14,17,28,22,19,10,16,31,21,18,12,25,2,30,5,23,15,7,24,3,0
23,29,5,27,12,3,4,25,9,16,1,11,14,28,24,22,10,13,31,18,19,17,26,2,30,6,20,15,8,21,7,0
23,29,6,25,11,3,4,26,8,15,2,10,12,28,24,22,13,14,31,19,18,17,27,1,30,5,20,16,9,21,7,0
20,29,6,26,10,7,8,27,5,13,2,14,19,28,22,23,11,12,31,18,17,16,25,1,30,3,24,15,9,21,4,0
21,29,9,27,10,5,8,26,6,15,2,13,18,28,23,20,11,14,31,19,17,12,25,1,30,3,24,16,7,22,4,0
21,29,8,27,10,5,3,26,9,12,1,14,16,28,24,20,11,15,31,19,18,13,25,2,30,6,22,17,7,23,4,0
23,29,9,27,10,7,6,26,8,11,1,12,17,28,24,20,13,15,31,19,18,14,25,2,30,4,21,16,5,22,3,0
18,29,10,27,9,8,6,26,3,15,2,14,19,28,21,22,11,12,31,20,17,13,23,1,30,4,25,16,5,24,7,0
20,30,8,26,10,3,9,27,7,16,2,12,18,28,24,22,11,13,31,19,17,14,25,1,29,4,21,15,6,23,5,0
18,29,9,27,10,8,6,26,3,15,1,13,20,28,22,21,12,14,31,19,17,11,23,2,30,5,25,16,7,24,4,0
21,29,9,26,11,7,5,27,8,13,1,12,16,28,24,20,10,15,31,19,18,17,25,2,30,3,22,14,6,23,4,0
18,30,7,26,12,9,8,27,5,17,1,14,19,28,21,25,11,13,31,20,16,10,23,3,29,2,24,15,6,22,4,0
20,29,5,27,8,6,10,26,9,11,1,14,18,28,24,21,13,15,31,19,17,12,25,2,30,3,22,16,7,23,4,0
19,30,9,26,11,6,3,27,7,14,2,10,17,28,24,22,12,16,31,20,18,15,25,1,29,4,23,13,8,21,5,0
23,30,8,24,10,3,9,27,7,12,1,11,16,28,25,22,13,14,31,19,18,15,26,2,29,5,20,17,6,21,4,0
20,30,7,26,10,9,6,27,4,15,1,13,16,28,22,24,12,14,31,19,18,11,25,2,29,5,23,17,8,21,3,0
19,29,7,26,10,8,9,27,6,13,2,12,17,28,24,21,14,11,31,20,18,15,25,1,30,3,22,16,4,23,5,0
