29,24,19,27,15,4,14,5,16,21,8,6,20,7,26,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,4,12,5,15,21,8,6,20,7,26,25,18,11,0,14,23,13,30,28,2,9,3,31,10,1,22,17
28,24,19,27,16,5,13,4,14,23,8,6,20,7,26,25,18,10,0,15,22,12,30,29,2,9,3,31,11,1,21,17
29,24,19,27,16,5,12,4,15,21,8,6,20,7,26,25,18,11,0,14,23,13,30,28,2,9,3,31,10,1,22,17
29,24,19,27,16,5,13,4,15,23,8,6,20,7,26,25,18,10,0,14,22,11,30,28,2,9,3,31,12,1,21,17
29,24,19,27,14,6,10,4,15,23,8,5,20,7,25,26,18,11,0,16,22,13,30,28,2,9,3,31,12,1,21,17
28,24,19,27,16,6,14,4,11,23,8,5,20,7,26,25,18,10,2,15,22,12,30,29,1,9,3,31,13,0,21,17
29,24,20,27,16,5,13,4,15,21,8,6,19,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,4,12,5,15,22,8,6,20,7,26,25,18,10,0,14,23,13,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,5,14,4,15,21,8,6,20,7,26,25,18,9,0,13,23,11,30,28,1,10,3,31,12,2,22,17
29,24,19,27,16,4,13,5,15,22,8,6,20,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,21,17
29,24,19,27,16,4,14,5,15,22,8,6,20,7,26,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,21,17
29,24,19,27,16,4,13,5,15,22,8,6,20,7,26,25,18,9,0,14,23,11,30,28,2,10,3,31,12,1,21,17
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,11,0,15,23,12,30,28,2,10,3,31,9,1,21,17
29,24,19,27,16,5,14,4,13,22,8,6,20,7,26,25,18,10,0,15,23,12,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,11,0,15,23,12,30,28,2,9,3,31,10,1,21,17
29,24,20,27,17,4,13,5,15,21,8,6,19,7,26,25,18,9,0,14,23,11,30,28,2,10,3,31,12,1,22,16
29,25,20,26,15,4,13,5,16,21,8,6,19,7,27,24,18,9,0,14,23,11,30,28,2,10,3,31,12,1,22,17
29,24,19,27,16,6,14,4,13,21,8,5,20,7,25,26,18,9,2,15,23,12,30,28,1,10,3,31,11,0,22,17
29,24,19,27,16,6,13,4,15,21,8,5,20,7,25,26,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,26,16,4,13,5,15,21,8,6,20,7,27,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,5,12,4,14,21,8,6,20,7,26,25,18,9,0,15,23,13,30,28,2,11,3,31,10,1,22,17
29,24,19,27,16,5,10,4,14,22,8,6,20,7,26,25,18,11,0,15,23,13,30,28,2,9,3,31,12,1,21,17
29,25,20,26,16,5,14,4,15,22,8,6,19,7,27,24,18,9,1,13,23,12,30,28,2,10,3,31,11,0,21,17
29,24,19,27,16,5,13,4,15,21,8,6,20,7,26,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,22,17
28,24,19,27,16,5,10,4,14,23,8,6,20,7,26,25,18,11,0,15,22,13,30,29,2,9,3,31,12,1,21,17
28,24,19,27,16,5,12,4,14,22,8,6,20,7,26,25,18,10,0,15,23,13,30,29,2,9,3,31,11,1,21,17
29,25,20,26,16,4,13,5,14,21,8,6,19,7,27,24,18,9,0,15,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,17,5,13,4,14,23,8,6,20,7,25,26,18,9,0,15,22,11,30,28,2,10,3,31,12,1,21,16
29,24,19,27,16,5,13,3,15,23,8,6,20,7,25,26,18,9,0,14,22,12,30,28,1,10,4,31,11,2,21,17
29,24,19,27,16,5,13,4,15,22,8,6,20,7,26,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,5,14,4,13,23,8,6,20,7,26,25,18,9,0,15,21,11,30,28,2,10,3,31,12,1,22,17
29,24,19,27,16,4,10,5,14,22,8,6,20,7,26,25,18,12,0,15,23,13,30,28,2,9,3,31,11,1,21,17
29,24,20,27,16,4,13,5,15,21,8,6,19,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,15,5,14,4,16,21,8,6,20,7,26,25,18,10,0,13,23,12,30,28,2,9,3,31,11,1,22,17
29,24,20,27,16,5,14,4,15,21,8,6,19,7,26,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,22,17
29,24,20,27,16,4,13,5,15,22,8,6,19,7,26,25,18,9,1,14,23,12,30,28,2,10,3,31,11,0,21,17
28,24,19,27,16,6,9,3,11,23,8,5,20,7,26,25,18,12,1,15,21,13,30,29,2,10,4,31,14,0,22,17
29,24,19,27,16,5,13,4,15,21,8,6,20,7,26,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,22,17
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,9,0,15,23,11,30,28,2,10,3,31,12,1,21,17
28,24,19,27,14,6,12,4,15,23,8,5,20,7,25,26,18,10,1,16,22,13,31,29,2,9,3,30,11,0,21,17
29,24,19,27,16,5,14,4,13,23,8,6,20,7,26,25,18,10,0,15,21,12,30,28,2,9,3,31,11,1,22,17
29,24,19,27,14,6,13,4,15,21,8,5,20,7,25,26,18,10,0,16,23,12,31,28,2,9,3,30,11,1,22,17
29,24,19,27,17,5,13,4,14,23,8,6,20,7,26,25,18,9,1,15,22,11,30,28,2,10,3,31,12,0,21,16
28,24,19,27,16,5,9,4,12,23,8,6,20,7,26,25,18,11,0,15,22,14,30,29,2,10,3,31,13,1,21,17
28,24,19,27,16,5,9,4,11,23,8,6,20,7,26,25,18,13,0,15,21,14,30,29,2,10,3,31,12,1,22,17
29,24,19,27,14,5,12,4,17,21,8,6,20,7,26,25,18,10,0,15,23,13,30,28,1,9,3,31,11,2,22,16
29,24,19,27,17,5,13,4,14,22,8,6,20,7,26,25,18,10,1,15,23,11,30,28,2,9,3,31,12,0,21,16
29,24,20,27,16,5,14,4,15,21,8,6,19,7,26,25,18,9,0,13,23,11,30,28,2,10,3,31,12,1,22,17
29,24,19,27,16,5,13,4,14,21,8,6,20,7,26,25,18,9,1,15,23,12,30,28,2,10,3,31,11,0,22,17
29,24,19,27,16,5,13,4,14,23,8,6,20,7,26,25,18,10,0,15,22,12,30,28,2,9,3,31,11,1,21,17
27,24,19,28,15,6,11,4,13,22,8,5,20,7,25,26,18,10,1,16,21,14,30,29,2,12,3,31,9,0,23,17
29,24,19,27,16,6,13,4,15,21,8,5,20,7,26,25,18,10,1,14,23,12,30,28,2,9,3,31,11,0,22,17
29,25,20,26,16,4,13,5,15,21,8,6,19,7,27,24,18,9,0,14,23,11,30,28,2,10,3,31,12,1,22,17
29,24,19,27,16,5,14,4,15,21,8,6,20,7,26,25,18,9,0,13,23,11,30,28,2,10,3,31,12,1,22,17
29,24,19,27,16,4,13,5,15,21,8,6,20,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,5,13,4,14,21,8,6,20,7,26,25,18,11,1,15,23,12,30,28,2,10,3,31,9,0,22,17
29,24,19,27,16,6,13,4,14,21,8,5,20,7,25,26,18,9,1,15,23,12,30,28,2,10,3,31,11,0,22,17
29,24,19,27,16,6,14,4,13,23,8,5,20,7,25,26,18,9,0,15,22,11,30,28,2,10,3,31,12,1,21,17
29,24,20,26,16,4,13,5,15,22,8,6,19,7,27,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,4,13,5,15,21,8,6,20,7,26,25,18,10,0,14,23,11,30,28,2,9,3,31,12,1,22,17
29,24,19,27,17,5,13,4,15,23,8,6,20,7,26,25,18,9,0,14,22,12,30,28,2,11,3,31,10,1,21,16
29,24,19,27,15,6,14,4,16,21,8,5,20,7,26,25,18,10,0,13,23,11,30,28,1,9,3,31,12,2,22,17
29,24,20,27,16,5,13,4,15,22,8,6,19,7,26,25,18,9,1,14,23,12,30,28,2,10,3,31,11,0,21,17
28,24,19,26,16,4,10,5,13,22,8,6,20,7,27,25,18,12,0,15,23,14,30,29,2,11,3,31,9,1,21,17
29,24,19,27,16,5,14,4,15,21,8,6,20,7,26,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,22,17
29,24,20,26,15,4,11,5,16,21,8,6,19,7,27,25,18,10,0,14,23,13,30,28,2,9,3,31,12,1,22,17
29,24,20,26,16,4,12,5,15,22,8,6,19,7,27,25,18,10,1,14,23,11,30,28,2,9,3,31,13,0,21,17
29,24,19,27,16,6,13,4,14,23,8,5,20,7,25,26,18,10,0,15,21,11,30,28,2,9,3,31,12,1,22,17
29,24,19,27,16,5,15,4,13,22,8,6,20,7,26,25,18,9,2,14,23,12,30,28,1,10,3,31,11,0,21,17
29,24,19,27,15,5,13,4,16,21,8,6,20,7,26,25,18,11,0,14,23,12,30,28,1,10,3,31,9,2,22,17
29,24,19,27,16,5,14,4,15,21,8,6,20,7,26,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,5,13,4,15,21,8,6,20,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,4,12,5,14,22,8,6,20,7,26,25,18,10,0,15,23,13,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,4,11,5,14,21,8,6,20,7,26,25,18,10,0,15,23,13,30,28,2,9,3,31,12,1,22,17
28,24,19,27,14,5,13,3,17,23,8,6,20,7,25,26,18,9,0,16,21,11,30,29,1,10,4,31,12,2,22,15
29,24,19,27,16,5,13,4,15,21,8,6,20,7,26,25,18,10,1,14,23,12,30,28,2,9,3,31,11,0,22,17
29,25,20,26,15,4,13,5,16,21,8,6,19,7,27,24,18,9,0,14,23,11,30,28,2,10,3,31,12,1,22,17
28,24,19,27,16,5,12,4,13,23,8,6,20,7,26,25,18,11,0,15,22,14,30,29,2,9,3,31,10,1,21,17
29,24,19,27,16,5,13,4,15,21,8,6,20,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,14,6,9,4,15,23,8,5,20,7,25,26,18,11,2,16,21,13,30,28,1,10,3,31,12,0,22,17
29,24,19,27,16,4,12,5,15,21,8,6,20,7,26,25,18,10,0,14,23,13,30,28,2,9,3,31,11,1,22,17
29,24,19,27,16,5,13,4,15,23,8,6,20,7,26,25,18,10,0,14,22,11,30,28,2,9,3,31,12,1,21,17
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,10,1,15,23,12,30,28,2,11,3,31,9,0,21,17
29,24,19,27,15,5,13,4,16,21,8,6,20,7,26,25,18,9,0,14,23,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,17,6,13,4,14,23,8,5,20,7,25,26,18,9,2,15,22,11,30,28,0,10,3,31,12,1,21,16
29,24,19,27,15,6,13,4,14,23,8,5,20,7,25,26,18,9,0,16,21,12,30,28,2,10,3,31,11,1,22,17
29,24,19,27,16,5,13,4,14,23,8,6,20,7,25,26,18,9,0,15,22,12,30,28,1,10,3,31,11,2,21,17
29,24,19,27,13,5,14,4,16,21,8,6,20,7,26,25,18,10,0,15,23,12,30,28,2,9,3,31,11,1,22,17
27,24,19,28,14,6,11,4,13,21,8,5,20,7,25,26,18,10,2,17,23,15,31,29,0,12,3,30,9,1,22,16
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,10,1,15,23,11,30,28,2,9,3,31,12,0,21,17
29,24,19,27,16,4,13,5,15,22,8,6,20,7,26,25,18,10,1,14,23,12,30,28,2,11,3,31,9,0,21,17
29,24,19,27,16,5,11,4,14,22,8,6,20,7,26,25,18,10,1,15,23,12,30,28,2,9,3,31,13,0,21,17
28,24,20,26,16,5,12,4,14,21,8,6,19,7,27,25,18,11,1,15,23,13,30,29,2,9,3,31,10,0,22,17
29,24,20,26,16,4,14,5,15,22,8,6,19,7,27,25,18,9,0,13,23,12,30,28,2,10,3,31,11,1,21,17
29,24,20,26,16,4,13,5,15,22,8,6,19,7,27,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,21,17
29,24,19,27,16,5,12,4,14,22,8,6,20,7,26,25,18,10,1,15,23,13,30,28,2,9,3,31,11,0,21,17
28,24,19,27,13,5,9,4,14,22,8,6,20,7,25,26,18,12,1,16,21,15,30,29,2,10,3,31,11,0,23,17
27,25,20,26,18,5,13,4,9,21,8,6,19,7,28,24,16,11,2,15,23,14,30,29,1,12,3,31,10,0,22,17
29,24,19,27,16,4,13,5,15,21,8,6,20,7,26,25,18,10,0,14,23,12,30,28,2,9,3,31,11,1,22,17
29,24,19,27,14,6,16,4,15,21,8,5,20,7,26,25,18,9,0,13,23,12,30,28,1,10,3,31,11,2,22,17
29,24,19,27,16,5,13,4,14,22,8,6,20,7,26,25,18,11,1,15,23,12,30,28,2,10,3,31,9,0,21,17
28,24,19,27,16,5,10,3,11,23,8,6,20,7,26,25,17,12,0,15,22,14,30,29,2,9,4,31,13,1,21,18
