30,1,6,13,4,15,25,16,24,28,27,2,9,7,22,29,31,21,17,11,14,8,12,20,19,3,26,18,23,10,0,5
30,0,6,13,4,14,19,25,24,28,27,2,10,5,22,29,31,21,16,11,15,9,12,18,20,3,26,17,23,8,1,7
31,1,7,15,6,14,25,19,24,28,27,2,11,8,23,29,30,18,16,9,12,5,13,20,21,3,26,17,22,10,0,4
30,0,3,8,2,13,22,25,24,27,26,5,10,7,21,29,31,19,18,16,9,12,17,14,20,6,28,15,23,11,4,1
30,1,4,14,5,15,25,23,24,28,27,2,9,6,22,29,31,19,17,12,13,8,11,16,20,3,26,18,21,7,0,10
31,1,6,14,5,15,24,25,22,28,27,2,10,4,23,29,30,17,16,11,13,8,12,20,18,3,26,19,21,9,0,7
30,0,5,15,4,13,24,22,25,28,27,2,11,7,23,29,31,18,19,14,12,8,9,16,21,3,26,17,20,10,1,6
31,1,5,10,7,15,25,21,23,28,27,3,12,4,24,29,30,20,16,13,14,8,11,18,19,6,26,17,22,9,0,2
30,0,2,11,4,14,24,21,25,28,27,3,10,6,23,29,31,18,19,15,8,9,13,17,22,5,26,16,20,12,1,7
30,0,6,14,4,18,26,17,24,28,27,2,9,3,23,29,31,20,19,11,12,7,13,15,21,8,25,16,22,10,1,5
31,0,10,14,4,15,25,16,23,28,27,2,8,5,24,29,30,19,18,12,11,7,13,20,21,6,26,17,22,9,1,3
30,1,8,15,6,16,25,14,24,28,27,2,13,4,23,29,31,22,19,9,10,7,11,17,20,5,26,18,21,12,0,3
31,1,8,13,6,16,25,15,24,28,27,2,10,7,22,29,30,21,18,11,9,5,14,17,20,3,26,19,23,12,0,4
31,1,7,13,6,14,26,20,24,28,27,3,10,8,23,29,30,17,16,11,15,5,12,18,19,4,25,21,22,9,0,2
30,1,6,12,7,15,25,24,22,28,27,2,11,3,23,29,31,18,16,8,14,9,13,21,17,4,26,19,20,10,0,5
31,0,5,14,6,15,25,22,24,28,27,2,13,4,23,29,30,16,17,12,11,8,9,19,20,3,26,18,21,10,1,7
31,1,8,13,6,14,26,18,23,28,27,2,15,5,24,29,30,21,17,10,12,7,11,22,20,3,25,16,19,9,0,4
30,1,10,9,3,15,26,16,25,28,27,5,14,6,20,29,31,21,19,13,7,8,11,18,22,4,24,17,23,12,0,2
31,0,5,11,6,14,27,23,22,28,26,2,15,4,24,29,30,16,17,9,13,7,12,21,19,3,25,18,20,10,1,8
31,0,6,14,5,15,26,20,23,28,27,2,13,3,24,29,30,16,17,10,12,8,11,22,19,4,25,18,21,9,1,7
