26,1,20,4,18,7,2,14,6,15,8,29,24,28,22,0,30,13,25,21,9,5,31,3,19,10,27,16,11,12,17,23
22,2,19,5,20,10,4,16,3,12,6,29,27,28,25,0,30,11,21,24,14,9,31,1,18,13,26,17,7,8,15,23
23,3,21,6,18,8,1,14,5,16,7,29,25,28,22,0,30,9,24,20,13,4,31,2,15,12,26,17,11,10,19,27
23,5,24,3,17,6,1,13,8,16,12,29,25,28,22,0,30,9,26,20,10,4,31,2,18,14,21,15,11,7,19,27
25,3,20,5,18,9,1,15,6,13,7,29,23,28,24,0,30,12,21,26,14,4,31,2,16,11,27,17,10,8,19,22
23,3,19,5,18,10,2,15,6,13,7,29,26,27,28,1,30,14,20,24,12,4,31,0,21,9,25,17,11,8,16,22
22,3,20,6,18,8,0,13,5,15,9,29,26,28,25,2,30,12,21,23,10,4,31,1,19,14,27,16,11,7,17,24
23,5,20,6,17,8,3,13,4,15,7,29,28,27,25,0,30,9,21,22,11,2,31,1,19,14,26,18,12,10,16,24
22,3,21,8,18,6,0,16,12,13,4,29,25,28,27,2,30,14,20,24,11,5,31,1,19,9,26,17,10,7,15,23
23,3,20,7,19,8,2,16,4,11,6,29,26,27,25,0,30,13,21,24,15,5,31,1,18,12,28,14,9,10,17,22
21,3,20,6,19,5,4,15,2,13,8,29,25,27,26,0,30,9,24,23,12,7,31,1,18,14,28,17,11,10,16,22
21,1,20,7,19,8,2,15,3,14,6,29,25,27,26,0,30,11,22,24,16,5,31,4,18,9,28,17,10,13,12,23
24,1,20,5,16,9,2,15,3,13,8,29,26,28,22,0,30,12,23,25,14,7,31,4,18,10,27,19,11,6,17,21
23,4,20,3,19,10,1,12,6,17,7,29,25,28,26,0,30,11,21,24,9,5,31,2,18,13,27,16,14,8,15,22
22,3,20,4,16,9,2,12,5,15,7,29,25,28,26,0,30,11,21,24,13,6,31,1,19,14,27,17,10,8,18,23
23,3,21,6,17,10,1,11,4,15,7,29,27,28,25,2,30,13,19,24,14,5,31,0,20,12,26,18,9,8,16,22
23,3,20,6,17,9,2,14,4,15,8,29,24,26,28,1,30,12,22,25,10,5,31,0,19,13,27,18,11,7,16,21
25,3,21,5,17,6,2,15,7,14,8,29,23,27,28,1,30,13,24,26,10,4,31,0,19,11,20,18,9,12,16,22
23,3,20,7,19,12,0,11,6,16,8,29,27,28,25,2,30,14,21,24,9,4,31,1,18,13,26,17,10,5,15,22
23,3,22,8,16,9,0,10,4,15,7,29,27,26,25,2,30,12,19,24,11,5,31,1,18,14,28,21,13,6,17,20
23,3,21,7,17,9,1,13,4,15,6,29,26,27,24,0,30,12,20,25,14,5,31,2,18,11,28,19,10,8,16,22
21,2,20,7,17,11,4,14,3,15,5,29,26,27,28,0,30,12,22,25,13,6,31,1,19,9,24,18,10,8,16,23
22,3,20,6,18,8,2,15,4,14,7,29,28,27,26,0,30,11,21,24,13,5,31,1,19,12,25,17,10,9,16,23
23,4,21,6,17,8,2,14,3,15,7,29,24,27,26,1,30,12,20,25,13,5,31,0,18,11,28,19,10,9,16,22
21,5,23,9,16,8,2,13,3,14,7,29,24,28,26,0,30,10,20,22,12,4,31,1,17,15,27,18,11,6,19,25
23,3,19,5,20,11,2,17,8,9,6,29,28,26,27,0,30,12,18,24,14,4,31,1,21,13,25,16,10,7,15,22
23,3,18,5,19,11,1,16,7,15,6,29,26,28,27,0,30,12,22,25,9,4,31,2,20,14,24,17,10,8,13,21
24,3,21,5,17,9,2,14,6,15,8,29,23,27,28,0,30,11,22,25,13,4,31,1,18,10,26,19,12,7,16,20
22,4,20,7,18,10,3,14,2,15,8,29,25,27,26,0,30,12,23,24,9,5,31,1,19,11,28,16,13,6,17,21
23,2,22,4,18,8,3,16,5,11,7,29,26,28,25,0,30,12,21,24,14,6,31,1,17,13,27,19,9,10,15,20
23,2,21,6,18,10,4,15,5,14,7,29,27,25,28,0,30,13,20,24,9,3,31,1,19,12,26,17,11,8,16,22
25,6,21,5,16,8,0,11,3,15,10,29,22,28,23,1,30,12,26,20,9,4,31,2,17,14,27,19,13,7,18,24
21,0,22,7,18,8,4,15,6,13,5,29,26,28,25,1,30,10,20,24,14,3,31,2,19,11,27,16,12,9,17,23
24,7,20,5,15,10,0,14,3,17,9,30,22,28,26,1,29,11,23,21,8,4,31,2,16,13,27,18,12,6,19,25
24,2,20,3,16,9,0,13,4,14,8,29,22,28,26,1,30,11,23,25,17,7,31,6,19,12,27,18,10,5,15,21
