20,5,3,7,21,28,18,14,1,0,27,30,29,6,31,19,22,9,11,15,8,26,4,2,13,17,24,16,23,25,10,12
18,7,3,12,20,24,19,15,0,1,26,31,29,5,30,16,23,17,8,11,6,28,4,2,10,21,25,9,27,22,13,14
16,1,3,7,20,28,21,9,2,0,27,30,29,6,31,17,22,13,15,14,8,26,5,4,12,19,24,18,25,23,11,10
19,5,1,9,21,28,16,11,2,0,27,29,30,8,31,12,22,13,15,20,6,26,3,4,14,18,24,17,23,25,7,10
17,5,3,10,19,28,21,12,0,1,26,30,29,7,31,13,23,18,14,15,6,27,2,4,8,20,24,16,25,22,9,11
17,5,4,10,21,28,20,14,0,1,26,30,29,7,31,12,23,18,13,16,6,27,2,3,11,19,24,9,25,22,15,8
17,4,3,8,20,28,19,11,1,0,27,30,29,7,31,14,22,16,12,21,6,26,2,5,13,15,25,18,24,23,10,9
15,4,6,8,20,28,19,13,1,0,26,30,29,5,31,21,23,14,11,16,7,27,3,2,12,17,25,18,24,22,9,10
16,6,3,10,15,28,19,14,0,1,27,31,29,9,30,17,23,21,13,20,4,26,5,2,7,18,25,12,24,22,11,8
6,5,3,11,19,28,22,14,0,1,27,31,29,8,30,20,24,17,12,16,7,25,4,2,9,18,26,13,23,21,15,10
16,6,3,9,20,28,19,13,0,1,26,30,29,5,31,22,23,11,12,15,7,27,4,2,10,18,25,17,24,21,8,14
17,3,5,12,19,28,20,14,0,1,25,31,29,6,30,22,23,15,10,11,7,27,2,4,8,18,26,16,24,21,13,9
17,5,3,9,20,28,21,10,0,1,26,31,29,6,30,19,24,16,12,15,8,27,4,2,7,18,25,14,23,22,13,11
17,2,3,7,22,27,21,14,0,1,26,30,29,6,31,16,23,18,11,10,8,28,4,5,15,19,25,12,24,20,9,13
18,3,2,9,20,28,21,8,0,1,26,30,29,6,31,19,23,14,12,16,7,27,4,5,10,17,24,15,25,22,13,11
18,5,4,11,21,24,22,13,1,0,25,30,29,7,31,17,23,15,9,12,6,28,2,3,8,16,26,10,27,20,19,14
19,3,2,7,20,28,21,10,1,0,26,30,29,4,31,18,23,17,14,13,8,27,6,5,9,15,24,16,25,22,11,12
16,4,2,11,20,27,19,9,0,1,26,31,29,8,30,15,24,18,13,14,5,28,3,7,10,17,23,21,25,22,6,12
13,5,4,12,20,28,22,11,1,0,26,30,29,6,31,18,23,19,9,16,7,27,2,3,8,17,25,15,24,21,14,10
18,6,2,8,21,28,19,11,1,0,25,30,29,4,31,22,23,16,12,10,7,27,3,5,13,17,26,15,24,20,14,9
17,4,2,8,21,27,20,10,1,0,28,30,29,5,31,18,23,15,11,16,7,26,6,3,9,19,25,12,24,22,14,13
18,5,4,17,21,27,20,12,0,1,26,30,29,6,31,8,23,14,16,15,7,28,3,2,11,19,24,10,25,22,9,13
17,6,2,9,21,28,18,12,0,1,26,30,29,5,31,20,24,15,14,13,7,27,4,3,11,19,23,16,25,22,10,8
14,5,3,13,19,28,20,12,0,1,26,31,29,7,30,22,24,17,11,18,6,27,4,2,8,16,25,15,23,21,9,10
21,4,2,7,20,28,18,8,0,1,27,30,29,5,31,19,23,12,16,13,9,26,3,6,11,17,25,15,24,22,10,14
18,5,4,16,22,24,21,15,0,1,26,31,29,6,30,13,23,17,10,14,8,28,2,3,9,20,27,12,25,19,11,7
18,5,4,13,19,26,22,16,0,1,24,31,29,8,30,7,23,17,10,14,9,28,2,3,11,21,25,15,27,20,12,6
20,5,2,8,19,27,21,11,1,0,26,31,29,6,30,16,23,17,13,14,7,28,4,3,9,15,25,18,24,22,10,12
17,4,2,8,20,28,18,9,1,0,26,31,29,6,30,21,23,19,14,12,7,27,3,5,13,15,24,16,25,22,10,11
19,7,3,12,20,27,22,16,0,1,24,30,29,5,31,10,23,17,8,11,6,28,2,4,9,21,25,15,26,18,14,13
17,6,3,10,20,28,21,9,1,0,26,30,29,5,31,19,23,16,12,14,7,27,2,4,11,18,24,15,25,22,13,8
17,5,1,9,21,28,20,8,2,0,27,30,29,6,31,14,22,15,10,16,7,26,3,4,12,18,23,19,24,25,11,13
16,5,3,11,21,26,20,17,0,1,27,31,29,6,30,19,23,13,15,14,7,28,2,4,12,18,25,8,24,22,10,9
18,3,2,8,20,28,15,9,1,0,27,30,29,5,31,19,23,16,11,17,4,26,7,6,12,13,24,21,25,22,10,14
18,4,6,7,20,28,22,16,0,1,25,31,29,5,30,17,23,13,9,15,8,27,2,3,11,19,26,10,24,21,12,14
13,5,3,9,20,28,12,17,1,0,27,30,29,6,31,21,24,15,11,16,7,26,4,2,14,18,25,19,22,23,8,10
14,3,2,10,20,28,19,12,1,0,27,31,29,6,30,21,23,18,8,17,7,26,4,5,9,16,25,15,24,22,13,11
17,4,2,9,19,27,20,12,0,1,28,30,29,7,31,8,23,18,15,16,6,26,3,5,10,21,24,14,25,22,11,13
14,4,2,13,20,26,21,10,0,1,27,31,29,6,30,18,23,16,9,11,7,28,3,5,15,19,24,17,25,22,12,8
21,4,2,8,18,28,20,9,1,0,26,30,29,6,31,17,23,13,11,16,7,27,3,5,14,19,25,15,24,22,12,10
19,4,3,10,21,28,20,8,1,0,26,30,29,7,31,9,23,17,14,15,6,27,2,5,11,18,24,16,25,22,13,12
18,6,2,7,20,28,21,12,1,0,26,30,29,4,31,19,24,15,13,17,8,27,5,3,10,16,25,14,23,22,9,11
18,5,2,11,20,28,21,8,1,0,27,30,29,7,31,10,23,17,12,19,6,26,3,4,9,16,24,15,25,22,13,14
17,4,2,9,20,28,21,10,0,1,27,30,29,6,31,19,23,16,11,14,7,26,3,5,12,18,24,15,25,22,8,13
18,4,3,12,19,28,21,15,0,1,26,30,29,6,31,17,23,13,14,11,7,27,2,5,16,20,24,8,25,22,10,9
20,5,2,8,21,28,19,10,0,1,26,30,29,6,31,9,23,12,15,17,7,27,3,4,14,18,24,16,25,22,13,11
19,13,3,15,21,22,24,14,0,1,23,31,28,7,30,4,25,17,12,9,11,29,2,5,6,20,26,10,27,16,18,8
18,5,2,13,20,27,21,11,1,0,26,30,29,7,31,17,23,19,9,14,6,28,3,4,8,16,24,12,25,22,15,10
17,4,5,10,21,27,19,15,1,0,25,31,29,6,30,20,23,16,8,12,7,28,2,3,9,18,24,11,26,22,14,13
18,6,2,8,20,28,19,10,1,0,26,30,29,5,31,21,23,15,12,16,7,27,3,4,11,17,24,9,25,22,14,13
19,5,2,10,20,28,21,14,0,1,26,30,29,6,31,17,23,9,11,16,7,27,3,4,13,18,24,12,25,22,15,8
17,4,2,12,20,25,19,13,0,1,26,31,29,6,30,14,23,18,15,7,10,28,3,5,8,21,24,11,27,22,16,9
19,4,3,14,22,27,20,9,0,1,25,30,29,7,31,8,23,16,15,17,6,28,2,5,13,18,24,12,26,21,10,11
21,3,2,12,17,26,20,13,1,0,27,30,29,4,31,15,22,18,8,10,7,28,5,6,16,14,25,19,24,23,11,9
