21,31,25,19,1,27,16,7,12,5,14,17,15,28,0,10,18,29,11,23,8,4,6,2,20,3,26,13,9,30,24,22
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,9,23,8,4,5,2,21,3,26,13,10,30,24,20
21,31,25,20,1,27,17,7,12,6,14,16,15,29,0,10,18,28,11,23,8,3,5,2,19,4,26,13,9,30,24,22
21,31,25,19,0,27,16,8,12,6,14,17,15,29,4,10,18,28,9,23,7,2,5,1,22,3,26,13,11,30,24,20
22,31,25,20,0,27,16,7,13,6,14,17,15,28,1,10,18,29,9,23,8,3,5,2,21,4,26,12,11,30,24,19
22,31,25,18,0,27,16,7,12,6,14,17,15,28,3,11,19,29,9,23,8,4,5,1,21,2,26,13,10,30,24,20
22,31,24,19,1,27,16,7,13,6,14,17,15,28,2,9,18,29,11,23,8,4,5,0,20,3,26,12,10,30,25,21
20,31,24,19,0,27,16,7,12,5,13,17,15,28,1,11,18,29,10,23,8,4,6,2,21,3,26,14,9,30,25,22
22,31,24,18,0,27,16,7,13,6,14,17,15,28,1,11,19,29,10,23,8,4,5,2,20,3,26,12,9,30,25,21
21,31,26,19,1,27,16,8,12,5,14,17,15,29,0,10,18,28,11,23,7,4,6,2,20,3,25,13,9,30,24,22
22,31,26,19,1,27,16,7,12,5,13,17,15,28,0,10,18,29,11,23,8,4,6,2,20,3,25,14,9,30,24,21
21,31,25,19,1,27,16,7,12,5,14,17,15,28,0,10,18,29,11,22,9,4,6,3,20,2,26,13,8,30,24,23
21,31,25,19,1,27,16,7,12,5,14,17,15,28,0,9,18,29,11,23,10,3,6,2,20,4,26,13,8,30,24,22
22,31,24,19,1,27,16,7,12,6,13,17,15,28,2,10,18,29,11,23,8,3,5,0,20,4,26,14,9,30,25,21
22,31,25,19,0,27,16,7,12,6,14,17,15,28,2,10,18,29,11,23,8,4,5,1,20,3,26,13,9,30,24,21
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,10,23,9,4,5,2,21,3,26,13,8,30,24,20
20,31,25,19,0,27,16,7,13,3,12,17,15,28,1,11,18,29,10,23,8,5,6,4,21,2,26,14,9,30,24,22
20,31,26,18,0,27,16,8,14,3,13,17,15,28,1,11,19,29,10,24,7,6,4,2,21,5,23,12,9,30,25,22
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,10,23,8,4,5,3,20,2,26,13,9,30,24,21
22,31,25,19,0,27,16,7,12,5,13,17,15,28,1,11,18,29,10,23,8,3,6,4,20,2,26,14,9,30,24,21
21,31,25,20,0,27,17,7,13,6,14,16,15,28,1,10,18,29,11,23,8,3,5,2,19,4,26,12,9,30,24,22
22,31,25,18,0,27,16,7,12,6,14,17,15,28,4,11,19,29,10,23,8,3,5,1,21,2,26,13,9,30,24,20
22,31,26,18,1,27,16,7,12,6,14,17,15,28,2,9,19,29,11,23,8,4,5,0,20,3,24,13,10,30,25,21
21,31,26,19,0,27,17,7,13,5,14,16,15,28,1,10,18,29,11,23,8,3,6,2,20,4,25,12,9,30,24,22
22,31,25,19,0,27,16,8,12,5,13,17,15,28,1,10,18,29,11,23,7,4,6,2,20,3,26,14,9,30,24,21
22,31,25,19,1,27,17,7,13,6,14,16,15,28,3,8,18,29,11,23,9,4,5,0,21,2,26,12,10,30,24,20
22,31,24,19,1,27,16,7,13,6,14,17,15,28,4,9,18,29,11,23,8,2,5,0,21,3,26,12,10,30,25,20
21,31,26,19,0,27,16,7,12,3,13,17,15,28,1,9,18,29,11,23,8,6,5,2,20,4,24,14,10,30,25,22
20,31,25,19,0,27,16,8,12,5,14,17,15,29,1,11,18,28,9,23,7,4,6,2,21,3,26,13,10,30,24,22
22,31,25,19,0,27,17,7,12,6,13,16,15,29,1,11,18,28,9,23,8,4,5,2,21,3,26,14,10,30,24,20
22,31,25,19,0,27,16,7,13,6,12,17,15,28,1,10,18,29,11,23,8,4,5,3,20,2,26,14,9,30,24,21
22,31,25,19,0,27,16,7,13,6,14,17,15,28,2,10,18,29,9,23,8,3,4,1,20,5,26,12,11,30,24,21
22,31,24,18,0,27,16,7,13,6,14,17,15,28,2,10,19,29,11,23,8,3,4,1,21,5,26,12,9,30,25,20
20,31,26,19,0,27,16,8,13,3,12,17,15,28,1,11,18,29,10,23,7,5,6,4,21,2,24,14,9,30,25,22
22,31,25,19,1,27,16,7,12,6,13,17,15,29,0,11,18,28,10,23,8,3,5,2,20,4,26,14,9,30,24,21
21,31,25,19,2,27,16,8,13,6,14,17,15,28,1,9,18,29,11,23,7,3,5,0,20,4,26,12,10,30,24,22
21,31,25,19,0,27,16,8,13,5,14,17,15,28,1,10,18,29,11,23,7,3,6,2,20,4,26,12,9,30,24,22
22,31,23,19,1,27,16,7,13,6,14,17,15,28,4,9,18,29,10,24,8,2,5,0,21,3,26,12,11,30,25,20
22,31,26,19,0,27,16,7,12,6,13,17,15,28,1,10,18,29,9,23,8,4,5,3,20,2,25,14,11,30,24,21
21,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,10,23,8,4,5,3,20,2,26,13,9,30,24,22
22,31,25,18,0,27,16,7,12,6,14,17,15,28,1,11,19,29,9,23,8,4,5,3,21,2,26,13,10,30,24,20
22,31,25,19,1,27,16,7,12,5,14,17,15,28,0,10,18,29,11,23,8,4,6,2,21,3,26,13,9,30,24,20
22,31,25,19,0,27,17,7,12,6,14,16,15,28,1,11,18,29,9,23,8,4,5,2,21,3,26,13,10,30,24,20
22,31,25,19,0,27,16,7,12,6,14,17,15,28,2,9,18,29,11,23,8,4,5,1,21,3,26,13,10,30,24,20
22,31,25,19,0,27,16,8,12,6,14,17,15,28,2,11,18,29,10,23,7,4,5,1,21,3,26,13,9,30,24,20
22,31,24,19,0,27,16,7,13,6,14,17,15,28,2,9,18,29,10,23,8,4,5,1,21,3,26,12,11,30,25,20
22,31,24,18,0,27,16,7,12,6,13,17,15,28,1,11,19,29,9,23,8,4,5,3,21,2,26,14,10,30,25,20
22,31,26,18,0,27,16,7,12,6,14,17,15,28,1,10,19,29,11,23,8,4,5,2,20,3,25,13,9,30,24,21
20,31,25,19,0,27,16,8,12,5,13,17,15,29,1,11,18,28,10,23,7,4,6,2,21,3,26,14,9,30,24,22
20,31,26,19,0,27,16,7,13,5,14,17,15,28,1,11,18,29,10,23,8,4,6,2,21,3,25,12,9,30,24,22
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,10,23,8,4,5,3,21,2,26,13,9,30,24,20
21,31,25,18,0,27,16,7,12,6,14,17,15,29,1,10,19,28,9,24,8,3,5,4,22,2,23,13,11,30,26,20
22,31,25,18,0,27,17,7,12,6,14,16,15,29,2,11,19,28,10,23,8,4,5,1,21,3,26,13,9,30,24,20
21,31,26,19,0,27,16,7,12,4,14,17,15,28,1,11,18,29,10,23,8,3,6,2,20,5,24,13,9,30,25,22
21,31,25,19,1,27,16,8,12,5,13,17,15,28,0,11,18,29,10,23,7,4,6,2,20,3,26,14,9,30,24,22
21,31,25,19,1,27,16,7,13,5,14,17,15,28,0,10,18,29,11,23,9,3,6,2,20,4,26,12,8,30,24,22
22,31,25,18,0,27,16,7,13,6,14,17,15,28,2,10,19,29,11,23,8,4,5,1,20,3,26,12,9,30,24,21
22,31,25,19,0,27,16,7,12,5,13,17,15,29,1,11,18,28,9,23,8,4,6,3,21,2,26,14,10,30,24,20
20,31,25,19,0,27,16,8,12,5,13,17,15,29,1,11,18,28,10,23,7,3,6,4,21,2,26,14,9,30,24,22
22,31,26,19,0,27,16,7,14,5,13,17,15,28,1,10,18,29,11,23,8,4,6,2,20,3,24,12,9,30,25,21
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,11,18,29,10,23,8,4,5,2,21,3,26,13,9,30,24,20
21,31,25,19,1,27,16,7,13,6,14,17,15,29,0,10,18,28,11,23,8,4,5,2,20,3,26,12,9,30,24,22
22,31,25,19,2,27,16,7,12,6,14,17,15,28,0,10,18,29,11,23,8,4,5,1,20,3,26,13,9,30,24,21
20,31,25,19,1,27,16,7,12,5,13,17,15,29,0,11,18,28,10,23,8,4,6,3,22,2,26,14,9,30,24,21
22,31,24,19,0,27,16,7,13,6,14,17,15,28,3,9,18,29,11,23,8,2,5,1,21,4,26,12,10,30,25,20
21,31,25,19,1,27,16,8,12,5,14,17,15,28,0,11,18,29,10,23,7,4,6,2,20,3,26,13,9,30,24,22
21,31,25,18,0,27,16,7,12,5,14,17,15,28,1,11,19,29,10,23,8,4,6,2,20,3,26,13,9,30,24,22
22,31,25,19,0,27,16,7,14,6,13,17,15,28,2,10,18,29,11,23,8,4,5,1,20,3,24,12,9,30,26,21
22,31,25,18,0,27,16,8,12,6,13,17,15,28,1,10,19,29,9,23,7,4,5,3,21,2,26,14,11,30,24,20
20,31,25,19,0,27,16,8,13,6,14,17,15,28,1,10,18,29,11,23,7,3,5,4,21,2,26,12,9,30,24,22
22,31,25,19,0,27,17,7,12,6,13,16,15,28,1,11,18,29,10,23,8,4,5,2,20,3,26,14,9,30,24,21
21,31,25,19,2,27,16,8,12,6,14,17,15,29,1,10,18,28,11,23,7,3,5,0,20,4,26,13,9,30,24,22
22,31,26,19,0,27,16,7,12,6,14,17,15,28,1,10,18,29,11,23,8,4,5,2,21,3,25,13,9,30,24,20
22,31,25,19,0,27,16,7,13,6,14,17,15,28,1,9,18,29,11,23,8,3,5,2,20,4,26,12,10,30,24,21
22,31,25,18,0,27,16,7,12,6,14,17,15,28,1,11,19,29,10,23,8,3,5,2,21,4,26,13,9,30,24,20
20,31,25,19,2,27,16,7,12,6,13,17,15,29,0,10,18,28,11,23,9,4,3,1,21,5,26,14,8,30,24,22
21,31,25,19,0,27,16,8,13,4,14,17,15,28,1,9,18,29,11,23,7,5,6,2,20,3,26,12,10,30,24,22
20,31,26,19,0,27,16,8,14,3,13,17,15,28,1,11,18,29,9,24,7,6,4,2,21,5,23,12,10,30,25,22
22,31,24,19,1,27,16,7,13,6,14,17,15,28,2,9,18,29,11,23,8,4,5,0,21,3,25,12,10,30,26,20
20,31,25,19,1,27,16,7,12,5,14,17,15,29,0,11,18,28,9,23,8,4,6,2,21,3,26,13,10,30,24,22
21,31,25,18,0,27,16,7,12,6,14,17,15,29,1,11,19,28,9,23,8,4,5,3,22,2,26,13,10,30,24,20
22,31,26,18,0,27,16,7,12,6,14,17,15,28,1,11,19,29,9,23,8,4,5,2,21,3,24,13,10,30,25,20
19,31,25,20,0,27,16,7,12,5,13,17,15,29,1,10,18,28,11,23,8,3,6,4,21,2,26,14,9,30,24,22
21,31,25,19,0,27,16,7,13,5,14,17,15,28,1,10,18,29,11,23,8,3,6,2,20,4,26,12,9,30,24,22
22,31,25,19,1,27,16,7,12,6,14,17,15,29,0,11,18,28,10,23,8,4,5,2,20,3,26,13,9,30,24,21
22,31,25,18,1,27,16,7,12,6,14,17,15,29,2,10,19,28,11,23,8,3,5,0,21,4,26,13,9,30,24,20
21,31,25,19,1,26,17,7,12,6,13,16,15,29,0,10,18,28,11,23,8,4,5,3,22,2,27,14,9,30,24,20
21,31,25,19,1,27,16,7,12,5,14,17,15,28,0,9,18,29,11,23,8,4,6,3,20,2,26,13,10,30,24,22
22,31,25,19,2,27,17,7,12,5,13,16,15,29,0,11,18,28,10,23,8,4,6,1,20,3,26,14,9,30,24,21
22,31,25,18,1,27,16,8,13,6,14,17,15,29,2,9,20,28,10,26,7,4,5,0,21,3,23,12,11,30,24,19
22,31,24,19,0,27,17,7,12,6,14,16,15,28,4,11,18,29,9,23,8,3,5,1,21,2,26,13,10,30,25,20
22,31,25,19,0,27,16,7,13,6,14,17,15,28,1,10,18,29,11,23,8,3,5,2,20,4,26,12,9,30,24,21
22,31,24,19,0,27,16,7,12,6,14,17,15,28,3,9,18,29,10,23,8,4,5,1,21,2,26,13,11,30,25,20
22,31,24,19,0,27,16,7,13,6,14,17,15,28,2,9,18,29,11,23,8,3,5,1,21,4,26,12,10,30,25,20
20,31,25,19,0,27,16,7,14,5,12,17,15,28,1,10,18,29,11,23,8,4,6,2,21,3,26,13,9,30,24,22
22,31,24,19,1,27,16,8,13,6,14,17,15,28,2,9,18,29,11,23,7,4,5,0,20,3,25,12,10,30,26,21
22,31,24,18,0,27,16,7,13,6,14,17,15,28,2,9,19,29,11,23,8,4,5,1,21,3,26,12,10,30,25,20
22,31,25,18,0,27,16,7,13,6,14,17,15,28,2,11,19,29,10,23,8,4,5,1,21,3,26,12,9,30,24,20
21,31,23,18,1,27,16,9,14,6,13,17,15,28,3,8,19,29,11,24,7,2,5,0,22,4,25,12,10,30,26,20
22,31,26,19,2,27,16,8,13,5,14,17,15,28,0,9,18,29,11,23,7,4,6,1,20,3,24,12,10,30,25,21
22,31,25,19,2,27,16,7,12,6,14,17,15,28,0,11,18,29,10,23,8,3,5,1,20,4,26,13,9,30,24,21
22,31,25,19,0,27,16,7,13,5,14,17,15,28,2,10,18,29,11,23,8,3,6,1,20,4,26,12,9,30,24,21
22,31,23,20,0,27,16,7,13,6,14,17,15,28,4,9,18,29,10,24,8,3,5,1,21,2,26,12,11,30,25,19
22,31,25,18,0,27,16,7,12,6,14,17,15,29,1,9,19,28,11,23,8,4,5,2,20,3,26,13,10,30,24,21
20,31,25,19,0,27,16,7,12,6,14,17,15,28,2,11,18,29,10,23,8,3,5,4,22,1,26,13,9,30,24,21
22,31,24,19,0,27,16,7,13,6,14,17,15,28,1,9,18,29,11,23,8,3,5,2,21,4,26,12,10,30,25,20
21,31,26,18,0,27,16,7,13,6,14,17,15,28,1,9,19,29,11,23,8,4,5,2,20,3,24,12,10,30,25,22
20,31,25,19,0,27,16,7,12,4,13,17,15,28,1,11,18,29,10,23,8,5,6,3,21,2,26,14,9,30,24,22
21,31,26,18,1,27,16,7,12,6,14,17,15,28,4,10,20,29,9,25,8,2,5,0,22,3,23,13,11,30,24,19
22,31,24,20,1,27,16,7,13,6,14,17,15,28,2,9,18,29,11,23,8,4,5,0,21,3,26,12,10,30,25,19
22,31,25,18,0,27,16,7,12,6,14,17,15,28,3,11,19,29,10,23,8,2,5,1,21,4,26,13,9,30,24,20
22,31,25,19,0,27,16,7,12,6,14,17,15,28,2,11,18,29,9,23,8,4,5,1,20,3,26,13,10,30,24,21
20,31,25,19,1,27,16,7,14,5,13,17,15,28,0,11,18,29,10,23,8,4,6,2,21,3,26,12,9,30,24,22
22,31,24,19,0,27,16,7,13,6,14,17,15,28,2,10,18,29,11,23,8,3,5,1,20,4,26,12,9,30,25,21
20,31,24,19,0,27,16,8,13,6,12,17,15,28,2,11,18,29,10,23,7,5,4,1,21,3,26,14,9,30,25,22
22,31,25,18,0,27,16,7,12,6,13,17,15,28,1,11,19,29,9,23,8,4,5,2,21,3,26,14,10,30,24,20
22,31,25,19,0,27,17,7,12,6,13,16,15,29,1,11,18,28,10,23,8,4,5,2,20,3,26,14,9,30,24,21
22,31,23,18,3,27,16,7,13,6,14,17,15,28,4,8,19,29,10,25,9,2,5,0,21,1,26,12,11,30,24,20
21,31,26,18,0,27,16,7,12,5,14,17,15,28,1,11,19,29,10,23,8,3,6,2,20,4,24,13,9,30,25,22
22,31,25,18,0,27,16,7,12,6,14,17,15,28,2,10,19,29,11,23,8,3,5,1,21,4,26,13,9,30,24,20
21,31,25,19,0,27,16,8,13,5,14,17,15,28,1,11,18,29,10,23,7,4,6,2,20,3,26,12,9,30,24,22
21,31,25,19,0,27,16,7,12,5,13,17,15,29,1,10,18,28,11,23,8,4,6,3,20,2,26,14,9,30,24,22
21,31,24,20,0,27,16,8,13,6,14,17,15,28,2,10,18,29,9,23,7,4,5,1,19,3,26,12,11,30,25,22
22,31,25,19,0,27,16,7,12,6,14,17,15,28,1,10,18,29,11,23,8,4,5,2,20,3,26,13,9,30,24,21
20,31,26,18,1,27,16,8,13,6,14,17,15,29,0,9,19,28,11,23,7,4,5,2,21,3,24,12,10,30,25,22
22,31,25,19,0,27,16,7,13,6,14,17,15,29,2,9,18,28,11,23,8,4,5,3,20,1,26,12,10,30,24,21
20,31,25,19,0,27,16,8,13,6,14,17,15,28,1,10,18,29,11,23,7,4,5,3,21,2,26,12,9,30,24,22
21,31,25,19,1,27,17,7,12,5,13,16,15,28,0,10,18,29,11,23,8,3,6,2,20,4,26,14,9,30,24,22
21,31,25,19,0,27,16,7,12,5,13,17,15,29,1,11,18,28,10,23,8,3,6,4,20,2,26,14,9,30,24,22
21,31,25,19,0,27,16,7,13,5,14,17,15,28,1,10,18,29,11,23,8,3,6,2,20,4,26,12,9,30,24,22
20,31,25,19,0,27,16,7,12,6,14,17,15,29,1,10,18,28,11,23,8,3,5,4,21,2,26,13,9,30,24,22
22,31,25,18,0,27,16,7,12,6,14,17,15,28,2,10,19,29,11,23,8,4,5,1,21,3,26,13,9,30,24,20
22,31,24,18,0,27,16,7,13,6,14,17,15,28,2,9,19,29,11,23,8,5,3,1,21,4,26,12,10,30,25,20
22,31,24,19,1,27,16,8,13,6,14,17,15,28,2,9,18,29,11,23,7,3,5,0,20,4,26,12,10,30,25,21
20,31,25,19,1,27,16,8,12,5,13,17,15,29,0,11,18,28,10,23,7,4,6,2,21,3,26,14,9,30,24,22
21,31,25,19,0,27,16,7,13,5,14,17,15,28,1,10,18,29,11,23,9,3,6,2,20,4,26,12,8,30,24,22
21,31,25,19,1,27,16,8,12,3,13,17,15,29,0,10,18,28,11,22,7,6,5,2,20,4,26,14,9,30,24,23
22,31,25,19,2,27,17,7,12,6,13,16,15,29,1,11,18,28,10,23,8,4,5,0,21,3,26,14,9,30,24,20
22,31,24,19,0,27,16,7,13,6,14,17,15,28,3,9,18,29,10,23,8,4,5,1,21,2,26,12,11,30,25,20
21,31,25,19,0,27,16,7,13,4,14,17,15,28,1,10,18,29,11,23,8,5,6,3,20,2,26,12,9,30,24,22
