15,12,22,4,21,25,20,14,16,24,31,19,23,11,29,30,18,28,8,27,6,26,13,1,17,10,2,7,5,0,9,3
18,16,23,9,11,28,19,6,15,21,31,17,26,13,29,30,20,27,7,24,3,25,12,1,22,10,2,4,8,0,14,5
16,10,22,7,20,25,19,14,21,24,31,15,23,11,29,30,17,27,8,28,3,26,13,1,18,12,2,6,4,0,9,5
14,8,19,9,12,25,22,18,21,24,31,10,23,11,29,30,17,27,15,26,2,28,20,1,16,13,4,7,3,0,6,5
18,13,21,5,16,28,19,9,20,23,31,15,24,11,29,30,17,27,8,25,3,26,10,1,22,12,2,7,4,0,14,6
19,14,22,7,10,28,18,9,16,23,31,17,24,13,29,30,20,25,8,26,2,27,12,1,21,15,3,6,4,0,11,5
16,12,22,9,18,27,20,14,17,23,31,15,25,8,29,30,19,28,11,24,3,26,13,1,21,10,2,5,7,0,6,4
15,12,22,4,18,27,19,14,20,24,31,16,23,13,29,30,17,28,10,26,5,25,8,1,21,11,2,7,6,0,9,3
18,13,23,6,16,28,20,9,17,22,31,15,25,10,29,30,21,27,11,24,2,26,14,1,19,12,3,7,5,0,8,4
16,14,21,2,15,28,19,13,20,23,31,18,25,11,29,30,17,27,9,24,4,26,12,1,22,10,3,8,7,0,6,5
15,13,22,7,19,26,16,14,20,24,31,17,23,12,29,30,18,27,10,28,2,25,8,1,21,9,3,5,6,0,11,4
16,14,24,4,18,28,15,13,17,23,31,20,22,12,29,30,19,27,7,26,2,25,10,1,21,9,3,6,8,0,11,5
17,13,22,5,15,28,18,14,20,23,31,16,24,9,29,30,19,26,8,27,2,25,12,1,21,11,3,4,6,0,10,7
18,16,23,6,15,28,20,8,17,24,31,13,22,12,29,30,19,27,10,25,2,26,9,1,21,14,3,7,5,0,11,4
16,14,22,6,15,28,19,12,21,23,31,18,24,8,29,30,17,26,10,25,2,27,13,1,20,11,3,4,7,0,9,5
18,13,22,6,16,28,19,11,15,23,31,21,25,12,29,30,17,27,9,24,2,26,10,1,20,14,3,7,5,0,8,4
16,10,22,6,15,28,20,13,18,23,31,17,24,8,29,30,19,27,12,26,2,25,14,1,21,11,3,4,7,0,9,5
17,9,22,6,13,28,19,14,20,24,31,15,23,7,29,30,18,27,12,26,2,25,16,1,21,11,8,5,3,0,10,4
17,13,22,7,16,28,20,11,18,23,31,14,24,10,29,30,19,27,8,25,2,26,12,1,21,15,3,6,5,0,9,4
17,12,22,7,15,28,19,8,16,23,31,20,25,11,29,30,18,27,10,24,2,26,9,1,21,13,3,5,6,0,14,4
15,14,21,5,17,28,19,13,16,23,31,22,25,12,29,30,18,26,9,24,3,27,10,1,20,11,2,8,4,0,7,6
18,12,23,7,16,28,19,8,15,21,31,17,26,11,29,30,20,27,9,24,2,25,13,1,22,14,4,5,6,0,10,3
18,11,22,7,17,28,19,9,16,23,31,14,24,10,29,30,20,26,8,27,4,25,13,1,21,15,3,5,6,0,12,2
