26,28,29,14,16,20,6,17,0,19,30,10,11,24,1,5,18,13,27,4,12,3,9,7,15,8,21,2,25,23,31,22
28,29,27,16,15,24,5,20,1,21,31,12,13,22,0,2,14,11,19,6,9,4,10,7,17,8,23,3,26,25,30,18
26,27,28,16,15,21,5,18,1,22,30,7,13,25,0,4,20,14,29,6,11,2,9,8,10,12,19,3,23,17,31,24
26,28,21,14,6,17,4,18,0,20,29,12,15,25,1,5,23,13,30,8,9,3,7,16,10,11,19,2,24,22,31,27
28,26,29,16,15,22,5,19,1,20,30,8,14,25,0,4,17,13,24,6,7,2,12,11,9,10,23,3,27,18,31,21
28,27,29,17,16,22,6,21,1,19,31,7,15,24,0,2,14,13,25,5,10,4,8,11,12,9,23,3,26,18,30,20
28,26,27,14,16,23,6,19,1,20,30,11,15,25,0,3,17,13,29,5,7,4,8,12,9,10,22,2,24,18,31,21
26,29,27,15,16,23,6,18,1,19,30,8,13,20,0,4,17,10,28,5,11,3,12,7,14,9,21,2,25,24,31,22
28,26,29,16,17,24,6,20,1,21,30,12,14,25,0,3,15,9,27,5,7,4,11,13,10,8,22,2,23,18,31,19
28,26,27,13,17,23,8,21,0,18,30,10,16,24,1,2,15,12,29,5,6,3,14,7,11,9,22,4,25,20,31,19
27,28,26,10,16,23,8,18,0,19,30,5,11,24,1,2,17,14,29,6,12,4,13,7,15,9,20,3,25,22,31,21
27,25,29,11,17,23,7,20,0,19,30,9,16,28,1,2,15,12,26,5,13,4,8,6,14,10,21,3,24,22,31,18
28,27,29,14,16,23,6,19,1,18,31,9,13,24,0,3,17,12,26,5,10,4,8,7,15,11,22,2,25,20,30,21
28,26,29,14,16,24,5,20,1,18,31,12,15,21,0,4,17,13,27,7,9,3,8,6,11,10,23,2,25,22,30,19
26,27,29,15,16,22,6,17,1,19,30,11,14,24,0,4,18,13,28,5,9,2,8,7,12,10,23,3,25,21,31,20
28,29,27,16,17,24,5,20,2,21,30,11,15,22,0,4,13,10,23,6,12,3,8,9,14,7,25,1,26,18,31,19
27,28,29,15,17,22,6,20,2,19,30,12,13,23,0,4,16,11,26,5,10,3,9,8,14,7,25,1,24,18,31,21
29,22,27,9,16,21,7,19,1,17,30,15,13,23,0,3,18,14,28,6,5,4,10,12,8,11,24,2,25,20,31,26
27,28,29,13,16,23,6,22,1,20,30,12,14,21,0,4,17,11,25,5,9,3,8,7,10,15,24,2,26,18,31,19
27,29,28,14,17,22,6,20,1,21,30,11,16,23,0,4,15,10,26,5,7,3,8,9,13,12,24,2,25,19,31,18
26,29,27,14,15,20,6,18,2,21,30,11,17,23,0,4,16,12,28,5,8,3,10,7,13,9,22,1,25,19,31,24
26,29,28,16,17,25,7,20,0,22,30,8,14,18,1,3,15,12,23,5,9,4,6,11,13,10,24,2,27,19,31,21
27,29,28,9,17,24,8,19,1,18,31,7,14,23,0,3,16,15,26,5,13,4,6,11,12,10,20,2,25,22,30,21
25,29,28,13,17,23,7,19,1,21,30,9,15,24,0,3,16,12,26,5,10,4,8,6,14,11,22,2,27,20,31,18
27,26,28,15,16,21,6,20,1,18,30,7,14,23,0,4,17,13,29,5,9,2,10,8,12,11,22,3,24,19,31,25
29,26,28,16,15,25,5,20,2,19,31,6,17,24,0,3,12,14,21,7,11,4,10,8,13,9,23,1,27,22,30,18
27,26,29,16,14,24,5,20,1,18,31,9,15,21,0,3,17,13,25,8,7,4,6,11,12,10,22,2,28,23,30,19
28,26,29,15,17,23,5,21,1,18,30,13,12,20,0,4,16,11,27,7,8,3,10,9,14,6,24,2,25,19,31,22
27,26,29,8,16,23,9,21,1,19,31,13,15,20,0,4,17,10,28,6,7,3,12,5,14,11,24,2,25,18,30,22
