26,27,22,21,20,4,6,29,30,25,19,14,13,17,3,16,15,11,24,9,28,7,10,12,1,8,2,5,0,23,18,31
24,27,21,23,20,9,7,29,30,26,18,13,12,17,3,14,16,11,25,15,28,6,5,8,1,4,2,10,0,19,22,31
26,27,20,23,17,6,4,29,30,24,19,13,10,15,3,18,14,12,25,16,28,9,7,8,1,11,2,5,0,22,21,31
26,27,22,23,14,10,13,29,31,25,16,5,7,21,4,18,15,9,24,17,28,3,6,12,11,2,1,8,0,19,20,30
24,27,21,23,19,11,4,29,30,25,18,10,12,15,3,20,16,13,26,14,28,6,8,7,2,5,1,9,0,17,22,31
24,27,20,23,22,6,3,29,30,25,19,10,8,15,4,14,17,13,26,16,28,9,11,5,1,7,2,12,0,18,21,31
24,27,21,23,20,9,3,29,30,25,19,14,11,13,1,16,15,12,26,17,28,8,7,6,2,5,4,10,0,22,18,31
24,27,22,23,19,10,1,29,30,26,17,16,7,18,5,11,14,13,25,15,28,3,2,9,8,12,6,4,0,21,20,31
24,27,22,23,18,7,5,29,30,25,20,14,16,12,3,15,17,10,26,13,28,8,11,6,2,4,1,9,0,21,19,31
24,27,21,23,19,8,3,29,30,25,18,15,16,17,1,11,12,10,26,13,28,6,9,4,5,7,2,14,0,22,20,31
26,27,21,22,19,4,5,29,30,25,18,15,10,17,7,16,13,12,24,14,28,8,9,6,2,11,1,3,0,23,20,31
25,27,21,22,19,8,3,29,30,24,20,15,12,16,6,14,17,11,26,13,28,10,7,9,1,4,2,5,0,23,18,31
26,27,21,22,18,4,3,29,30,24,19,16,8,15,5,14,17,12,25,13,28,10,7,9,2,11,1,6,0,23,20,31
26,27,20,23,21,7,2,29,30,25,18,12,9,15,3,17,16,11,24,14,28,10,4,6,5,8,1,13,0,22,19,31
26,27,21,23,19,5,7,29,30,25,18,12,13,17,3,15,16,9,24,14,28,11,8,4,2,6,1,10,0,22,20,31
26,27,22,23,20,12,2,29,30,25,16,13,11,17,3,15,18,10,24,14,28,9,7,8,1,5,4,6,0,19,21,31
26,27,20,22,19,10,2,29,30,24,18,12,11,17,4,16,15,14,25,13,28,9,8,6,3,5,1,7,0,23,21,31
25,27,22,24,20,7,6,29,30,23,15,16,13,14,2,17,10,11,26,12,28,8,9,4,3,5,1,18,0,19,21,31
24,27,19,22,21,11,1,29,30,25,17,12,5,13,4,18,16,15,26,14,28,8,6,7,3,10,2,9,0,20,23,31
25,27,19,23,20,10,2,29,30,26,18,13,11,17,3,16,15,14,24,12,28,9,8,5,1,6,4,7,0,22,21,31
25,27,21,22,18,6,3,29,30,26,19,14,15,16,4,12,17,13,24,11,28,7,10,5,1,9,2,8,0,23,20,31
24,27,22,23,20,10,6,29,30,26,19,13,5,14,2,16,18,8,25,15,28,11,7,9,1,4,3,12,0,17,21,31
24,27,20,23,19,11,3,29,30,26,18,13,6,15,4,14,16,7,25,17,28,8,12,5,1,10,2,9,0,21,22,31
25,27,21,22,19,6,3,29,30,26,18,15,9,14,4,16,17,12,24,13,28,11,8,5,0,7,2,10,1,23,20,31
26,27,21,23,18,7,3,29,30,24,19,16,9,17,1,14,15,10,25,13,28,8,6,5,4,11,2,12,0,22,20,31
24,27,22,23,21,7,1,28,30,25,16,13,8,14,4,19,15,12,26,18,29,6,9,5,2,10,3,11,0,17,20,31
24,27,22,23,21,6,4,29,30,26,20,11,9,16,2,19,17,10,25,15,28,12,7,5,3,8,1,13,0,14,18,31
25,27,20,23,18,11,2,29,30,24,19,17,5,15,4,13,16,6,26,12,28,3,14,7,9,8,1,10,0,21,22,31
26,27,21,22,18,11,4,29,30,24,19,14,9,17,3,16,12,10,25,15,28,7,13,6,2,8,1,5,0,23,20,31
24,27,22,23,16,5,8,29,30,25,20,11,10,18,3,19,14,6,26,17,28,12,4,7,1,13,2,9,0,15,21,31
24,27,22,23,21,8,2,29,30,25,18,12,10,19,4,16,15,13,26,14,28,11,7,5,3,6,1,9,0,17,20,31
26,27,18,22,19,7,4,29,30,24,20,12,9,17,3,15,14,13,25,16,28,5,11,6,0,10,1,8,2,23,21,31
25,27,22,23,18,11,4,30,29,24,19,12,7,16,2,17,15,10,26,13,28,5,14,9,0,8,3,6,1,21,20,31
26,27,20,23,19,10,4,29,30,24,18,14,13,16,3,15,12,11,25,17,28,7,9,5,2,6,1,8,0,22,21,31
25,27,22,23,20,8,4,29,30,26,17,15,11,16,2,18,13,12,24,14,28,9,3,7,5,6,1,10,0,21,19,31
27,26,20,22,21,3,2,29,30,25,18,16,9,17,6,7,14,13,24,15,28,8,5,1,10,12,11,4,0,23,19,31
25,27,21,22,19,7,3,29,30,26,18,12,9,14,4,16,17,13,24,15,28,10,8,6,1,5,2,11,0,23,20,31
24,27,22,23,20,10,3,29,30,25,19,12,9,14,1,15,16,8,26,17,28,11,6,7,2,5,4,13,0,18,21,31
23,27,21,24,20,7,4,29,30,26,19,13,10,16,3,15,18,9,25,14,28,6,8,11,2,5,1,12,0,17,22,31
25,27,19,23,21,11,3,29,30,26,18,12,10,17,4,14,16,8,24,15,28,13,9,7,2,5,1,6,0,22,20,31
26,27,21,23,20,7,3,29,30,25,18,11,9,15,2,19,17,13,24,14,28,6,10,5,4,8,1,12,0,16,22,31
25,27,21,22,19,7,4,29,30,26,18,13,5,20,2,12,16,15,24,14,28,9,10,6,3,8,0,11,1,23,17,31
26,27,21,23,20,7,2,29,30,24,19,13,10,14,3,18,17,12,25,15,28,6,9,5,4,8,1,11,0,16,22,31
24,27,21,22,19,12,4,29,30,26,18,13,11,17,1,16,14,8,25,15,28,10,7,6,2,5,3,9,0,23,20,31
24,27,20,23,21,6,4,29,30,26,19,15,9,16,2,14,17,8,25,13,28,10,7,12,1,5,3,11,0,18,22,31
25,27,22,23,20,11,5,29,30,26,19,12,9,14,1,15,18,10,24,16,28,7,6,8,3,2,4,13,0,17,21,31
22,28,21,23,17,13,3,29,30,25,19,14,8,15,4,20,18,7,26,16,27,10,6,9,1,5,2,12,0,11,24,31
26,27,22,23,20,10,4,29,30,24,15,12,9,18,3,16,17,13,25,14,28,5,8,6,2,7,1,11,0,19,21,31
26,27,21,23,20,10,0,28,30,25,18,16,12,15,2,13,17,14,24,11,29,5,8,9,4,7,3,6,1,22,19,31
26,27,20,23,18,9,2,29,30,24,17,13,8,19,4,16,15,11,25,14,28,6,10,12,1,5,3,7,0,22,21,31
26,27,22,23,19,11,3,29,30,24,18,12,8,14,4,16,17,7,25,15,28,5,10,9,2,6,1,13,0,20,21,31
24,27,21,23,20,8,2,29,30,25,19,13,9,14,4,18,15,10,26,17,28,7,11,6,1,5,3,12,0,16,22,31
25,27,22,23,20,7,3,29,30,24,19,13,9,14,2,18,16,12,26,15,28,6,11,5,4,8,1,10,0,17,21,31
26,27,21,23,20,12,10,29,30,25,18,17,6,16,3,7,14,9,24,15,28,4,11,8,1,13,2,5,0,22,19,31
26,27,21,22,20,10,2,29,30,25,19,14,11,16,1,13,17,15,24,12,28,5,9,8,4,6,3,7,0,23,18,31
26,27,22,21,19,12,1,29,30,24,18,15,11,16,5,14,13,10,25,17,28,8,4,9,2,7,3,6,0,23,20,31
26,27,22,23,20,11,3,29,30,24,18,13,8,15,4,16,14,12,25,17,28,6,10,7,1,5,2,9,0,21,19,31
26,27,21,23,19,10,4,29,30,25,17,12,8,20,3,16,15,7,24,14,28,11,13,6,1,5,2,9,0,22,18,31
25,27,20,23,17,11,3,29,30,24,18,13,6,19,2,16,14,8,26,15,28,10,12,5,4,7,1,9,0,21,22,31
24,27,21,23,20,9,7,29,30,25,17,16,10,19,1,13,14,8,26,15,28,5,11,4,2,12,6,3,0,22,18,31
26,27,22,23,20,11,6,29,30,24,19,15,9,14,3,13,17,12,25,16,28,10,7,5,2,4,1,8,0,18,21,31
23,27,21,22,19,10,5,29,30,26,18,14,16,17,3,15,13,9,25,12,28,11,8,7,1,4,2,6,0,24,20,31
25,27,21,23,20,9,4,29,30,24,19,14,7,16,3,17,13,12,26,15,28,10,5,8,2,6,1,11,0,22,18,31
25,27,21,22,19,9,4,29,30,26,18,16,14,17,3,15,13,10,24,12,28,11,7,5,2,6,1,8,0,23,20,31
23,28,22,24,21,5,4,29,30,25,18,13,7,12,3,16,19,11,26,15,27,14,10,8,1,6,2,9,0,17,20,31
26,27,21,23,19,6,4,29,30,25,18,13,7,17,3,15,14,12,24,16,28,8,5,9,1,10,2,11,0,22,20,31
26,27,22,24,16,5,6,29,30,23,17,13,7,19,3,15,14,8,25,18,28,9,12,4,2,10,1,11,0,20,21,31
24,27,22,23,19,16,3,29,31,26,18,14,12,11,2,10,17,15,25,13,28,7,8,5,1,6,4,9,0,20,21,30
25,27,18,23,19,10,2,29,30,26,21,15,11,17,4,16,14,9,24,13,28,7,8,5,3,6,1,12,0,22,20,31
24,27,19,23,18,6,2,29,30,26,17,8,13,20,3,16,15,12,25,14,28,10,5,7,4,9,1,11,0,22,21,31
24,27,20,23,18,4,5,29,30,25,19,12,7,14,3,16,17,9,26,15,28,13,10,11,2,6,1,8,0,22,21,31
24,27,22,23,20,8,4,29,30,25,19,14,13,16,1,11,17,9,26,15,28,10,7,5,3,6,0,12,2,21,18,31
26,28,24,23,19,5,7,30,29,22,15,14,9,18,1,16,10,4,25,20,27,11,8,3,6,12,2,13,0,17,21,31
26,27,20,22,21,8,2,29,30,24,17,18,12,16,5,15,14,10,25,13,28,9,6,11,1,7,4,3,0,23,19,31
