18,17,10,4,7,26,6,13,24,29,9,5,27,22,20,0,31,12,21,11,28,23,3,19,15,25,16,14,2,1,30,8
16,15,10,6,4,26,5,13,23,29,9,7,27,18,21,0,31,11,22,14,28,24,3,20,17,25,19,12,2,1,30,8
18,12,10,4,5,26,7,14,24,29,9,6,27,23,22,0,31,11,20,15,28,21,3,19,17,25,16,13,1,2,30,8
13,14,9,6,1,26,3,11,21,29,10,7,27,17,23,0,31,18,20,15,28,24,4,22,19,25,16,12,5,2,30,8
17,14,9,3,6,25,7,15,22,29,10,5,27,21,23,0,31,11,24,13,28,20,4,19,16,26,18,12,2,1,30,8
12,18,9,4,6,25,7,15,24,29,8,5,27,20,21,0,31,11,23,14,28,22,2,19,16,26,17,13,3,1,30,10
16,12,10,6,3,25,7,14,22,29,8,4,27,20,23,0,31,11,21,17,28,24,5,19,15,26,18,13,1,2,30,9
18,17,11,4,5,23,7,13,26,29,8,6,27,22,20,0,31,10,21,14,28,24,3,19,15,25,16,12,2,1,30,9
12,15,10,7,3,24,5,11,25,29,8,4,27,23,22,0,31,13,20,16,28,21,6,19,17,26,18,14,2,1,30,9
18,20,11,5,6,24,7,13,25,29,9,3,27,23,22,0,31,10,19,14,28,21,4,17,16,26,15,12,1,2,30,8
17,13,10,5,6,24,7,16,25,29,8,4,27,22,21,0,31,11,18,14,28,23,3,19,15,26,20,12,1,2,30,9
19,16,11,5,6,24,7,15,25,29,8,2,27,23,21,0,31,10,17,13,28,22,4,20,14,26,18,12,1,3,30,9
20,12,10,7,6,26,5,15,25,29,8,4,24,23,22,0,31,11,18,14,28,21,3,19,16,27,17,13,1,2,30,9
16,18,10,5,6,26,8,12,23,29,9,4,27,24,22,0,31,11,21,15,28,20,3,19,17,25,14,13,2,1,30,7
14,18,9,4,6,24,7,15,26,29,8,5,27,22,20,0,31,12,21,13,28,23,2,19,17,25,16,11,1,3,30,10
14,15,9,5,6,26,7,13,24,29,10,3,27,21,22,0,31,11,20,16,28,23,4,19,17,25,18,12,1,2,30,8
12,19,8,6,5,23,7,14,26,29,9,4,27,22,21,0,31,11,20,13,28,24,3,18,17,25,16,15,1,2,30,10
14,12,7,9,4,27,5,13,22,29,11,6,25,19,24,0,31,10,18,17,28,15,2,23,20,26,21,16,1,3,30,8
12,19,8,5,6,24,7,13,26,29,10,4,27,22,20,0,31,11,21,15,28,23,3,18,16,25,17,14,2,1,30,9
14,18,8,4,6,24,7,16,25,29,9,2,27,22,20,0,31,11,21,15,28,23,5,19,13,26,17,12,1,3,30,10
13,19,9,6,7,23,5,12,26,29,8,4,27,22,20,0,31,15,21,14,28,24,3,18,16,25,17,11,1,2,30,10
14,15,9,6,7,26,5,11,24,29,10,4,27,20,21,0,31,12,23,13,28,22,3,19,18,25,17,16,2,1,30,8
19,13,10,7,5,25,3,12,24,29,9,6,27,20,22,0,31,11,18,17,28,23,4,21,16,26,15,14,1,2,30,8
12,15,9,7,5,25,6,13,26,29,11,2,27,23,22,0,31,10,20,17,28,21,4,18,16,24,19,14,1,3,30,8
14,21,9,5,6,25,7,17,24,29,8,3,27,22,19,0,31,11,23,15,28,20,4,18,13,26,16,12,1,2,30,10
18,14,8,5,6,26,4,13,24,29,10,7,27,20,22,0,31,11,23,15,28,19,3,21,17,25,16,12,2,1,30,9
18,15,9,7,3,26,5,11,22,29,10,6,27,19,24,0,31,12,23,16,28,20,4,21,17,25,14,13,2,1,30,8
12,14,9,5,6,24,7,13,26,29,8,4,27,21,22,0,31,11,19,15,28,23,3,20,18,25,17,16,1,2,30,10
13,16,10,7,5,24,6,14,25,29,8,2,27,21,22,0,31,11,19,17,28,23,4,20,15,26,18,12,1,3,30,9
16,18,10,5,4,27,7,14,24,29,9,6,25,21,23,0,31,11,22,13,28,19,3,20,15,26,17,12,1,2,30,8
14,17,10,5,6,26,7,12,24,29,9,3,27,20,22,0,31,11,21,15,28,23,4,19,16,25,18,13,1,2,30,8
14,16,8,7,4,25,5,13,24,29,9,6,27,20,23,0,31,11,19,15,28,22,3,21,17,26,18,12,1,2,30,10
17,13,9,7,5,25,3,14,24,29,8,6,27,19,23,0,31,11,20,15,28,22,4,21,18,26,16,12,2,1,30,10
12,15,8,7,5,24,6,13,25,29,9,4,27,19,22,0,31,11,21,16,28,23,3,20,18,26,17,14,1,2,30,10
17,21,10,5,7,27,6,13,23,29,9,4,25,24,20,0,31,11,22,14,28,19,3,18,15,26,16,12,1,2,30,8
19,13,12,7,4,26,3,9,24,29,10,6,27,21,22,0,31,11,18,15,28,23,5,20,17,25,16,14,1,2,30,8
13,19,11,5,6,24,7,12,26,29,9,2,27,23,21,0,31,10,20,15,28,22,4,17,16,25,18,14,1,3,30,8
14,15,8,6,7,24,3,12,25,29,9,5,27,22,21,0,31,11,23,16,28,19,4,20,18,26,17,13,2,1,30,10
13,15,8,4,6,24,7,11,25,29,9,5,27,21,22,0,31,12,20,14,28,23,2,19,17,26,18,16,3,1,30,10
12,18,10,5,6,25,7,11,24,29,8,3,27,21,20,0,31,14,22,13,28,23,4,19,17,26,16,15,2,1,30,9
12,19,8,3,7,24,6,14,25,29,9,4,27,20,21,0,31,11,23,15,28,22,5,18,16,26,17,13,2,1,30,10
16,19,10,4,6,26,7,11,24,29,9,5,27,23,21,0,31,14,20,13,28,22,3,18,15,25,17,12,1,2,30,8
11,17,8,5,7,26,4,15,23,29,9,2,27,21,20,0,31,12,24,16,28,22,6,18,14,25,19,13,3,1,30,10
